movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Meeting Spencer,Meeting Spencer,2011,"Meeting Spencer is a movie starring Jeffrey Tambor, Jesse Plemons, and Don Stark. After a series of Hollywood flops, famed director Harris Chappell (Jeffrey Tambor) returns to New York to relaunch his Broadway career. But Chappell's...",https://www.imdb.com/video/imdb/vi3951795481,tt1486186,5.6,33,Cinemascore,NA
Stake Land,Stake Land,2011,"Stake Land is a movie starring Connor Paolo, Nick Damici, and Kelly McGillis. In a world of vampires, an expert vampire hunter and his young protégé travel toward sanctuary.",https://www.imdb.com/video/imdb/vi1238080793,tt1464580,6.5,74,Cinemascore,NA
The Bang Bang Club,The Bang Bang Club,2011,"The Bang Bang Club is a movie starring Ryan Phillippe, Malin Akerman, and Taylor Kitsch. A drama based on the true-life experiences of four combat photographers capturing the final days of apartheid in South Africa.",https://www.imdb.com/video/imdb/vi2666831129,tt1173687,7.0,49,Cinemascore,NA
Water For Elephants,Water for Elephants,2011,"Water for Elephants is a movie starring Robert Pattinson, Reese Witherspoon, and Christoph Waltz. Set in the 1930s, a former veterinary student takes a job in a travelling circus and falls in love with the ringmaster's wife.",https://www.imdb.com/video/imdb/vi1397594649,tt1067583,6.9,60,Cinemascore,NA
When Harry Tries To Marry,When Harry Tries to Marry,2011,"When Harry Tries to Marry is a movie starring Rahul Rai, Stefanie Estes, and Freishia Bomanbehram. An Indian-American guy surprises his family when he announces his desire for an arranged marriage with an Indian woman, though his...",https://www.imdb.com/video/imdb/vi1318952217,tt1535110,4.5,13,Cinemascore,NA
Cave Of Forgotten Dreams,Cave of Forgotten Dreams,2011,"Cave of Forgotten Dreams is a movie starring Werner Herzog, Jean Clottes, and Julien Monney. Werner Herzog gains exclusive access to film inside the Chauvet caves of Southern France and captures the oldest known pictorial creations...",https://www.imdb.com/video/imdb/vi2843843865,tt1664894,7.4,96,Cinemascore,NA
Dylan Dog: Dead Of Night,Dylan Dog: Dead of Night,2011,"Dylan Dog: Dead of Night is a movie starring Brandon Routh, Anita Briem, and Sam Huntington. The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red...",https://www.imdb.com/video/imdb/vi4273511705,tt1013860,5.1,7,Cinemascore,NA
Exporting Raymond,Exporting Raymond,2011,"Exporting Raymond is a movie starring Philip Rosenthal, Peter Boyle, and Stanislav Duzhnikov. A documentary on Phil Rosenthal's experiences during the making of ""Voroniny,"" the Russian-language version of ""Everybody Loves Raymond"".",https://www.imdb.com/video/imdb/vi92380441,tt1356763,6.9,,Cinemascore,NA
Fast Five,Fast Five,2011,"Fast Five is a movie starring Vin Diesel, Paul Walker, and Dwayne Johnson. Dominic Toretto and his crew of street racers plan a massive heist to buy their freedom while in the sights of a powerful Brazilian drug lord and a dangerous...",https://www.imdb.com/video/imdb/vi1723702553,tt1596343,7.3,77,Cinemascore,NA
Hoodwinked 2,Hoodwinked Too! Hood vs. Evil,2011,"Hoodwinked Too! Hood vs. Evil is a movie starring Hayden Panettiere, Glenn Close, and Patrick Warburton. Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious...",https://www.imdb.com/video/imdb/vi1244699929,tt0844993,4.7,,Cinemascore,NA
Prom,Prom,2011,"Prom is a movie starring Aimee Teegarden, Thomas McDonell, and DeVaughn Nixon. A group of teenagers get ready for their high school prom.",https://www.imdb.com/video/imdb/vi2807667993,tt1604171,5.4,,Cinemascore,NA
Robin Hood,Robin Hood,2011,"Robin Hood is a movie starring Russell Crowe, Cate Blanchett, and Matthew Macfadyen. In 12th century England, Robin and his band of marauders confront corruption in a local village and lead an uprising against the crown that will...",https://www.imdb.com/video/imdb/vi73860121,tt0955308,6.6,15,Cinemascore,NA
Sympathy For Delicious,Sympathy for Delicious,2011,"Sympathy for Delicious is a movie starring Christopher Thornton, Mark Ruffalo, and Laura Linney. A newly paralyzed DJ gets more than he bargained for when he seeks out the world of faith healing.",https://www.imdb.com/video/imdb/vi938187801,tt1270277,5.8,31,Cinemascore,NA
The Cave,NA,2011,NA,NA,NA,NA,100,Cinemascore,NA
Jumping The Broom,Jumping the Broom,2011,"Jumping the Broom is a movie starring Paula Patton, Laz Alonso, and Angela Bassett. Two very different families converge on Martha's Vineyard one weekend for a wedding.",https://www.imdb.com/video/imdb/vi2389350681,tt1640484,5.7,57,Cinemascore,NA
Passion Play,Passion Play,2011,"Passion Play is a movie starring Mickey Rourke, Megan Fox, and Bill Murray. An angel under the thumb of a ruthless gangster is saved by a trumpet player down on his luck.",https://www.imdb.com/video/imdb/vi2285608217,tt1396221,4.6,3,Cinemascore,NA
Something Borrowed,Something Borrowed,2011,"Something Borrowed is a movie starring Ginnifer Goodwin, Kate Hudson, and Colin Egglesfield. Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",https://www.imdb.com/video/imdb/vi45194521,tt0491152,5.9,,Cinemascore,NA
The Beaver,The Beaver,2011,"The Beaver is a movie starring Mel Gibson, Jodie Foster, and Anton Yelchin. A troubled husband and executive adopts a beaver hand-puppet as his sole means of communication.",https://www.imdb.com/video/imdb/vi3568211993,tt1321860,6.7,61,Cinemascore,NA
There Be Dragons,There Be Dragons,2011,"There Be Dragons is a movie starring Charlie Cox, Wes Bentley, and Dougray Scott. Arising out of the horror of the Spanish Civil War, a candidate for canonization is investigated by a journalist who discovers his own estranged...",https://www.imdb.com/video/imdb/vi2978388505,tt1316616,5.8,12,Cinemascore,NA
Thor,Thor,2011,"Thor is a movie starring Chris Hemsworth, Anthony Hopkins, and Natalie Portman. The powerful but arrogant god Thor is cast out of Asgard to live amongst humans in Midgard (Earth), where he soon becomes one of their finest defenders.",https://www.imdb.com/video/imdb/vi1431476761,tt0800369,7.0,78,Cinemascore,NA
Bridesmaids,Bridesmaids,2011,"Bridesmaids is a movie starring Kristen Wiig, Maya Rudolph, and Rose Byrne. Competition between the maid of honor and a bridesmaid, over who is the bride's best friend, threatens to upend the life of an out-of-work pastry chef.",https://www.imdb.com/video/imdb/vi4215119129,tt1478338,6.8,,Cinemascore,NA
Everything Must Go,Everything Must Go,2011,"Everything Must Go is a movie starring Will Ferrell, Rebecca Hall, and Christopher Jordan Wallace. When an alcoholic relapses, causing him to lose his wife and his job, he holds a yard sale on his front lawn in an attempt to start...",https://www.imdb.com/video/imdb/vi3939933465,tt1531663,6.4,73,Cinemascore,NA
Hesher,Hesher,2011,"Hesher is a movie starring Joseph Gordon-Levitt, Devin Brochu, and Natalie Portman. A young boy has lost his mother and is losing touch with his father and the world around him. Then he meets Hesher who manages to make his life even...",https://www.imdb.com/video/imdb/vi3854802201,tt1403177,7.0,53,Cinemascore,NA
Priest,Priest,2011,"Priest is a movie starring Paul Bettany, Cam Gigandet, and Maggie Q. A priest disobeys church law to track down the vampires who kidnapped his niece.",https://www.imdb.com/video/imdb/vi4157250841,tt0822847,5.7,15,Cinemascore,NA
Skateland,Skateland,2011,"Skateland is a movie starring Shiloh Fernandez, Ashley Greene, and Heath Freeman. In the early 1980s, in small-town Texas, dramatic events force a 19-year-old skating rink manager to look at his life in a very new way.",https://www.imdb.com/video/imdb/vi837131033,tt1312254,5.7,47,Cinemascore,NA
Louder Than A Bomb,Louder Than a Bomb,2011,"Louder Than a Bomb is a movie starring Kevin Coval, Adam Gottlieb, and Elizabeth Graf. By turns hopeful and heartbreaking, Louder Than a Bomb follows the fortunes of four Chicago-area high school poetry teams as they prepare for and...",https://www.imdb.com/video/imdb/vi2881920281,tt1540978,7.4,100,Cinemascore,NA
A Beautiful Life,Mei li ren sheng,2011,"Mei li ren sheng is a movie starring Qi Shu, Ye Liu, and Anthony Chau-Sang Wong. A beautiful real-estate agent (Peiru) gets drunk at a karaoke bar and throws up on a principled, lonely cop (Zhendong). Zhendong quickly falls for the...",NA,tt1934335,6.7,,Cinemascore,NA
Bloodworth,Provinces of Night,2011,"Provinces of Night is a movie starring Val Kilmer, Kris Kristofferson, and Hilary Duff. A man who left home 40 years earlier to become a country singer returns home to the tattered remains of his broken family and a grandson who is...",https://www.imdb.com/video/imdb/vi1623432473,tt1421048,6.1,50,Cinemascore,NA
Cost Of A Soul,Cost of a Soul,2011,"Cost of a Soul is a movie starring Chris Kerson, Will Blagrove, and Mark Borkowski. A gritty tale of two veterans who return home from Iraq to the war-zone of their own slum neighborhood. Their lives collide as their own families...",https://www.imdb.com/video/imdb/vi3441007897,tt1445729,5.8,27,Cinemascore,NA
Midnight In Paris,Midnight in Paris,2011,"Midnight in Paris is a movie starring Owen Wilson, Rachel McAdams, and Kathy Bates. While on a trip to Paris with his fiancée's family, a nostalgic screenwriter finds himself mysteriously going back to the 1920s everyday at midnight.",https://www.imdb.com/video/imdb/vi853581081,tt1605783,7.7,93,Cinemascore,NA
Pirates Of The Caribbean 4: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,2011,"Pirates of the Caribbean: On Stranger Tides is a movie starring Johnny Depp, Penélope Cruz, and Ian McShane. Jack Sparrow and Barbossa embark on a quest to find the elusive fountain of youth, only to discover that Blackbeard and his...",https://www.imdb.com/video/imdb/vi3747192089,tt1298650,6.6,,Cinemascore,NA
Hangover 2,The Hangover Part II,2011,"The Hangover Part II is a movie starring Bradley Cooper, Zach Galifianakis, and Ed Helms. Two years after the bachelor party in Las Vegas, Phil, Stu, Alan, and Doug jet to Thailand for Stu's wedding. Stu's plan for a subdued...",https://www.imdb.com/video/imdb/vi2196348185,tt1411697,6.4,,Cinemascore,NA
Kung Fu Panda 2,Kung Fu Panda 2,2011,"Kung Fu Panda 2 is a movie starring Jack Black, Angelina Jolie, and Jackie Chan. Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with...",https://www.imdb.com/video/imdb/vi1639488793,tt1302011,7.2,,Cinemascore,NA
The Tree Of Life,The Tree of Life,2011,"The Tree of Life is a movie starring Brad Pitt, Sean Penn, and Jessica Chastain. The story of a family in Waco, Texas in 1956. The eldest son witnesses the loss of innocence and struggles with his parents' conflicting teachings.",https://www.imdb.com/video/imdb/vi612735001,tt0478304,6.8,,Cinemascore,NA
Beautiful Boy,Beautiful Boy,2011,"Beautiful Boy is a movie starring Michael Sheen, Maria Bello, and Kyle Gallner. A married couple on the verge of separation are leveled by the news their 18-year-old son committed a mass shooting at his college, then took his own...",https://www.imdb.com/video/imdb/vi1283693849,tt1533013,6.6,69,Cinemascore,NA
Beginners,Beginners,2011,"Beginners is a movie starring Ewan McGregor, Christopher Plummer, and Mélanie Laurent. A young man is rocked by two announcements from his elderly father: that he has terminal cancer and that he has a young male lover.",https://www.imdb.com/video/imdb/vi1778620953,tt1532503,7.2,85,Cinemascore,NA
Submarine,Submarine,2011,"Submarine is a movie starring Craig Roberts, Sally Hawkins, and Paddy Considine. 15-year-old Oliver Tate has two objectives: To lose his virginity before his next birthday, and to extinguish the flame between his mother and an...",https://www.imdb.com/video/imdb/vi1864932633,tt1440292,7.3,88,Cinemascore,NA
The Class,NA,2011,NA,NA,NA,NA,96,Cinemascore,NA
The Town,The Town,2011,"The Town is a movie starring Ben Affleck, Rebecca Hall, and Jon Hamm. As he plans his next job, a longtime thief tries to balance his feelings for a bank manager connected to one of his earlier heists, as well as the F.B.I. Agent...",https://www.imdb.com/video/imdb/vi897975833,tt0840361,7.5,93,Cinemascore,NA
X Men First Class,X: First Class,2011,"X: First Class is a movie starring James McAvoy, Michael Fassbender, and Jennifer Lawrence. In the 1960s, superpowered humans Charles Xavier and Erik Lensherr work together to find others like them, but Erik's vengeful pursuit of an...",https://www.imdb.com/video/imdb/vi168926489,tt1270798,7.7,86,Cinemascore,NA
Bride Flight,Apocalypse: The Bridge of Light,2011,NA,NA,tt6699784,NA,67,Cinemascore,NA
Judy Moody and the NOT Bummer Summer,Judy Moody and the Not Bummer Summer,2011,"Judy Moody and the Not Bummer Summer is a movie starring Jordana Beatty, Heather Graham, and Parris Mosteller. Third grader Judy Moody sets out to have the most thrilling summer of her life.",https://www.imdb.com/video/imdb/vi2767494425,tt1547230,4.2,19,Cinemascore,NA
Super 8,Super 8,2011,"Super 8 is a movie starring Elle Fanning, AJ Michalka, and Kyle Chandler. During the summer of 1979, a group of friends witness a train crash and investigate subsequent unexplained events in their small town.",https://www.imdb.com/video/imdb/vi548707353,tt1650062,7.0,81,Cinemascore,NA
Trip,NA,2011,NA,NA,NA,NA,,Cinemascore,NA
Troll Hunter,Trolljegeren,2011,"Trolljegeren is a movie starring Otto Jespersen, Robert Stoltenberg, and Knut Nærum. A group of students investigates a series of mysterious bear killings, but learns that there are much more dangerous things going on. They start to...",https://www.imdb.com/video/imdb/vi2670304537,tt1740707,7.0,,Cinemascore,NA
Art Of Getting By,The Art of Getting By,2011,"The Art of Getting By is a movie starring Freddie Highmore, Emma Roberts, and Michael Angarano. George, a lonely and fatalistic teen who has made it all the way to his senior year without ever having done a real day of work, is...",https://www.imdb.com/video/imdb/vi690068761,tt1645080,6.6,,Cinemascore,NA
Green Lantern,Green Lantern,2011,"Green Lantern is a movie starring Ryan Reynolds, Blake Lively, and Peter Sarsgaard. Reckless test pilot Hal Jordan is granted an alien ring that bestows him with otherworldly powers that inducts him into an intergalactic police...",https://www.imdb.com/video/imdb/vi3445005593,tt1133985,5.5,26,Cinemascore,NA
Homework,The Art of Getting By,2011,"The Art of Getting By is a movie starring Freddie Highmore, Emma Roberts, and Michael Angarano. George, a lonely and fatalistic teen who has made it all the way to his senior year without ever having done a real day of work, is...",https://www.imdb.com/video/imdb/vi690068761,tt1645080,6.6,,Cinemascore,NA
Mr. Popper's Penguins,Mr. Popper's Penguins,2011,"Mr. Popper's Penguins is a movie starring Jim Carrey, Carla Gugino, and Angela Lansbury. The life of a businessman begins to change after he inherits six penguins, and as he transforms his apartment into a winter wonderland, his...",https://www.imdb.com/video/imdb/vi1332583705,tt1396218,6.0,,Cinemascore,NA
Page One,Page One: Inside the New York Times,2011,"Page One: Inside the New York Times is a movie starring David Carr, Sarah Ellison, and Larry Ingrassia. Unprecedented access to the New York Times newsroom yields a complex view of the transformation of a media landscape fraught...",https://www.imdb.com/video/imdb/vi2736758041,tt1787777,6.9,,Cinemascore,NA
Quarantine 2,Quarantine 2: Terminal,2011,"Quarantine 2: Terminal is a movie starring Mercedes Mason, Josh Cooke, and Mattie Liptak. A plane is taken over by a mysterious virus. When the plane lands it is placed under quarantine. Now a group of survivors must band together...",https://www.imdb.com/video/imdb/vi1274649625,tt1699231,5.2,,Cinemascore,NA
Year One,Year One,2011,"Year One is a movie starring Jack Black, Michael Cera, and Olivia Wilde. After being banished from their tribe, two hunter-gatherers encounter Biblical characters and eventually wind up in the city of Sodom.",https://www.imdb.com/video/imdb/vi812778265,tt1045778,4.9,15,Cinemascore,NA
If A Tree Falls,If a Tree Falls: A Story of the Earth Liberation Front,2011,"If a Tree Falls: A Story of the Earth Liberation Front is a movie starring Daniel McGowan, Lisa McGowan, and Tim Lewis. A rare behind-the-curtain look at the Earth Liberation Front, the radical environmental group that the FBI calls...",https://www.imdb.com/video/imdb/vi3057164569,tt1787725,7.2,,Cinemascore,NA
A Better Life,A Better Life,2011,"A Better Life is a movie starring Demián Bichir, José Julián, and Eddie 'Piolin' Sotelo. A gardener in East L.A. struggles to keep his son away from gangs and immigration agents while trying to give his son the opportunities he...",https://www.imdb.com/video/imdb/vi105093657,tt1554091,7.2,85,Cinemascore,NA
A Love Affair Of Sorts,A Love Affair of Sorts,2011,"A Love Affair of Sorts is a movie starring Lili Bordán, David Guy Levy, and Iván Kamarás. In Los Angeles during the holiday season. David (David Guy Levy), a painter, and Enci (Lili Bordán), a Hungarian nanny, meet in a bookstore...",https://www.imdb.com/video/imdb/vi1631821081,tt1776033,5.0,,Cinemascore,NA
Bad Teacher,Bad Teacher,2011,"Bad Teacher is a movie starring Cameron Diaz, Jason Segel, and Justin Timberlake. A lazy, incompetent middle school teacher who hates her job, her students, and her co-workers is forced to return to teaching to make enough money for...",https://www.imdb.com/video/imdb/vi3131219225,tt1284575,5.6,44,Cinemascore,NA
Cars 2,Cars 2,2011,"Cars 2 is a movie starring Owen Wilson, Larry the Cable Guy, and Michael Caine. Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky...",https://www.imdb.com/video/imdb/vi1822465049,tt1216475,6.1,39,Cinemascore,NA
Conan O'Brien: Can't Stop,Conan O'Brien Can't Stop,2011,"Conan O'Brien Can't Stop is a movie starring Conan O'Brien, Andy Richter, and Stephen Colbert. A documentary on Conan O'Brien's comedy tour of the U.S. and Canada after leaving his post at ""The Tonight Show"" and severing his...",https://www.imdb.com/video/imdb/vi4166032665,tt1864288,7.0,81,Cinemascore,NA
Double Dhamaal,Double Dhamaal,2011,"Double Dhamaal is a movie starring Sanjay Dutt, Riteish Deshmukh, and Arshad Warsi. Four slackers decide to avenge their humiliation at the hands of a con-man.",NA,tt1728239,3.8,17,Cinemascore,NA
General Orders No. 9,General Orders No. 9,2011,General Orders No. 9 is a movie starring William Davidson. One last trip down the rabbit hole before it gets paved over. A deep geography. What is above and what is below. What came before and what will come after. Agrarian...,https://www.imdb.com/video/imdb/vi2561711129,tt1429348,5.9,,Cinemascore,NA
Leap Year,Leap Year,2011,"Leap Year is a movie starring Amy Adams, Matthew Goode, and Adam Scott. Anna Brady plans to travel to Dublin, Ireland to propose marriage to her boyfriend Jeremy on Leap Day, because, according to Irish tradition, a man who receives...",https://www.imdb.com/video/imdb/vi2052654361,tt1216492,6.5,,Cinemascore,NA
Leap Year,Leap Year,2011,"Leap Year is a movie starring Amy Adams, Matthew Goode, and Adam Scott. Anna Brady plans to travel to Dublin, Ireland to propose marriage to her boyfriend Jeremy on Leap Day, because, according to Irish tradition, a man who receives...",https://www.imdb.com/video/imdb/vi2052654361,tt1216492,6.5,,Cinemascore,NA
Man Who Fell To Earth,Man Who Fell to Earth (Remix),2011,NA,NA,tt1910576,6.6,83,Cinemascore,NA
Nine,Brooklyn Nine-Nine,2011,"Brooklyn Nine-Nine is a TV series starring Andy Samberg, Stephanie Beatriz, and Terry Crews. Jake Peralta, an immature, but talented N.Y.P.D. detective in Brooklyn's 99th Precinct, comes into immediate conflict with his new...",https://www.imdb.com/video/imdb/vi4257724953,tt2467372,8.4,,Cinemascore,NA
Raw Faith,Raw Faith,2011,NA,NA,tt3149992,NA,100,Cinemascore,NA
The Names Of Love,Le nom des gens,2011,"Le nom des gens is a movie starring Sara Forestier, Jacques Gamblin, and Zinedine Soualem. A young, extroverted left-wing activist who sleeps with her political opponents to convert them to her cause is successful until she meets...",https://www.imdb.com/video/imdb/vi4256603161,tt1646974,7.2,72,Cinemascore,NA
Turtle - The Incredible Journey,Turtle: The Incredible Journey,2011,"Turtle: The Incredible Journey is a movie starring Miranda Richardson, Hannelore Elsner, and Georgina Verbaan. A little loggerhead turtle follows in the path of her ancestors on one of the most extraordinary journeys in the natural...",https://www.imdb.com/video/imdb/vi4238384153,tt0970521,7.1,,Cinemascore,NA
Aurora,NA,2011,NA,NA,NA,NA,100,Cinemascore,NA
Crime After Crime,Crime After Crime,2011,"Crime After Crime is a movie starring Deborah Peagler, Joshua Safran, and Nadia Costa. The story of the battle to free Debbie Peagler, an incarcerated survivor of brutal domestic violence. Over 26 years in prison cannot crush the...",https://www.imdb.com/video/imdb/vi3443957017,tt1746153,7.6,91,Cinemascore,NA
First Dog,First Dog,2011,"First Dog is a movie starring Eric Roberts, Eliza Roberts, and John-Paul Howard. A foster boy is befriended by a lost dog who turns out to belong to the President of the United States. The boy decides to run away from the foster...",https://www.imdb.com/video/imdb/vi185902873,tt1400335,5.0,,Cinemascore,NA
Larry Crowne,Larry Crowne,2011,"Larry Crowne is a movie starring Tom Hanks, Julia Roberts, and Sarah Mahoney. After losing his job, a middle-aged man reinvents himself by going back to college.",https://www.imdb.com/video/imdb/vi1973459993,tt1583420,6.1,36,Cinemascore,NA
Love Etc,Love Etc.,2011,NA,https://www.imdb.com/video/imdb/vi582261785,tt1560969,5.8,,Cinemascore,NA
Monte Carlo,Monte Carlo,2011,"Monte Carlo is a movie starring Selena Gomez, Leighton Meester, and Katie Cassidy. Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.",https://www.imdb.com/video/imdb/vi2942344473,tt1067774,5.8,39,Cinemascore,NA
Transformers 3 Dark Of The Moon,Transformers: Dark of the Moon,2011,"Transformers: Dark of the Moon is a movie starring Shia LaBeouf, Rosie Huntington-Whiteley, and Tyrese Gibson. The Autobots learn of a Cybertronian spacecraft hidden on the moon, and race against the Decepticons to reach it and to...",https://www.imdb.com/video/imdb/vi543989017,tt1399103,6.2,,Cinemascore,NA
Septien,Septien,2011,"Septien is a movie starring Michael Tully, Robert Longstreet, and Onur Tukel. A reclusive sports hustler returns home to his family farm after years of absence to reunite with his two eccentric, unhinged and emotionally damaged...",https://www.imdb.com/video/imdb/vi1084267545,tt1763280,5.9,56,Cinemascore,NA
Badland,NA,2011,NA,NA,NA,NA,,Cinemascore,NA
Beats,Angel Beats!,2011,"Angel Beats! is a TV series starring Hiroshi Kamiya, Harumi Sakurai, and Kana Hanazawa. Rebellious teens fight in armed combat against one dispassionate girl's supernatural powers in an afterlife high school.",https://www.imdb.com/video/imdb/vi2685975833,tt1639109,7.8,91,Cinemascore,NA
Fading Of The Cries,NA,2011,NA,NA,NA,NA,,Cinemascore,NA
Horrible Bosses ,Horrible Bosses,2011,"Horrible Bosses is a movie starring Jason Bateman, Charlie Day, and Jason Sudeikis. Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.",https://www.imdb.com/video/imdb/vi4000947481,tt1499658,6.9,,Cinemascore,NA
Project Nim,Project Nim,2011,"Project Nim is a movie starring Nim Chimpsky, Stephanie LaFarge, and Herbert Terrace. Tells the story of a chimpanzee taken from its mother at birth and raised like a human child by a family in a brownstone on the upper West Side in...",https://www.imdb.com/video/imdb/vi1835048217,tt1814836,7.4,97,Cinemascore,NA
Sholem Aleichem: Laughing in the Darkness,Sholem Aleichem: Laughing in the Darkness,2011,"Sholem Aleichem: Laughing in the Darkness is a movie starring Rachel Dratch, Hillel Halkin, and Jason Kravits. A riveting portrait of the great writer whose stories became the basis of the Broadway musical Fiddler on the Roof....",https://www.imdb.com/video/imdb/vi3203898393,tt1976608,6.9,100,Cinemascore,NA
Zookeeper,Zookeeper,2011,"Zookeeper is a movie starring Kevin James, Rosario Dawson, and Leslie Bibb. A group of zoo animals decide to break their code of silence in order to help their lovable zookeeper find love, without opting to leave his current job for...",https://www.imdb.com/video/imdb/vi593927449,tt1222817,5.2,14,Cinemascore,NA
Phase 7,Fase 7,2011,"Fase 7 is a movie starring Daniel Hendler, Jazmín Stuart, and Yayo Guridi. Inside a quarantined apartment building a man must protect his pregnant wife from his new neighbors.",https://www.imdb.com/video/imdb/vi2205202969,tt1568816,5.9,80,Cinemascore,NA
Harry Potter 7  - Deathly Hallows Part 2,Harry Potter and the Deathly Hallows: Part 2,2011,"Harry Potter and the Deathly Hallows: Part 2 is a movie starring Daniel Radcliffe, Emma Watson, and Rupert Grint. Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the...",https://www.imdb.com/video/imdb/vi128621593,tt1201607,8.1,,Cinemascore,NA
Salvation Boulevard,Salvation Boulevard,2011,"Salvation Boulevard is a movie starring Greg Kinnear, Pierce Brosnan, and Marisa Tomei. Set in the world of mega-churches in which a former Deadhead-turned-born again-Christian finds himself on the run from fundamentalist members of...",https://www.imdb.com/video/imdb/vi596024345,tt1251743,5.3,21,Cinemascore,NA
Snow Flower And The Secret Fan,Snow Flower and the Secret Fan,2011,"Snow Flower and the Secret Fan is a movie starring Bingbing Li, Ji-hyun Jun, and Vivian Wu. A story set in nineteenth-century China and focusing on the life-long friendship between two girls who develop their own secret code as a...",https://www.imdb.com/video/imdb/vi749182233,tt1541995,6.1,22,Cinemascore,NA
Winnie The Pooh,Winnie the Pooh,2011,"Winnie the Pooh is a movie starring Jim Cummings, Craig Ferguson, and John Cleese. While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown...",https://www.imdb.com/video/imdb/vi1431542041,tt1449283,7.2,,Cinemascore,NA
A Little Help,A Little Help,2011,"A Little Help is a movie starring Jenna Fischer, Jay Klaitz, and Daniel Yelsky. A woman gets entangled in a series of bizarre lies in order to take care of herself and her 12 year old son.",https://www.imdb.com/video/imdb/vi22781209,tt1319722,5.7,41,Cinemascore,NA
Another Earth,Another Earth,2011,"Another Earth is a movie starring Brit Marling, William Mapother, and Matthew-Lee Erlbach. On the night of the discovery of a duplicate Earth in the Solar system, an ambitious young student and an accomplished composer cross paths...",https://www.imdb.com/video/imdb/vi1915264281,tt1549572,7.0,66,Cinemascore,NA
Blackthorn,Blackthorn,2011,"Blackthorn is a movie starring Sam Shepard, Eduardo Noriega, and Stephen Rea. In Bolivia, Butch Cassidy (now calling himself James Blackthorn) pines for one last sight of home, an adventure that aligns him with a young robber and...",https://www.imdb.com/video/imdb/vi2634849305,tt1629705,6.5,74,Cinemascore,NA
Captain America: The First Avenger,Captain America: The First Avenger,2011,"Captain America: The First Avenger is a movie starring Chris Evans, Hugo Weaving, and Samuel L. Jackson. Steve Rogers, a rejected military soldier transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But...",https://www.imdb.com/video/imdb/vi2912787481,tt0458339,6.9,80,Cinemascore,NA
Friends With Benefits,Friends with Benefits,2011,"Friends with Benefits is a movie starring Mila Kunis, Justin Timberlake, and Patricia Clarkson. A young man and woman decide to take their friendship to the next level without becoming a couple, but soon discover that adding sex...",https://www.imdb.com/video/imdb/vi2190056729,tt1632708,6.5,68,Cinemascore,NA
Sarah's Key,Elle s'appelait Sarah,2011,"Elle s'appelait Sarah is a movie starring Kristin Scott Thomas, Mélusine Mayance, and Niels Arestrup. In modern-day Paris, a journalist finds her life becoming entwined with a young girl whose family was torn apart during the...",https://www.imdb.com/video/imdb/vi1186176025,tt1668200,7.5,71,Cinemascore,NA
El Bulli,El Bulli: Cooking in Progress,2011,"El Bulli: Cooking in Progress is a movie starring Ferran Adrià, Oriol Castro, and Eduard Xatruch. For six months of the year, renowned Spanish chef Ferran Adrià closes his restaurant El Bulli and works with his culinary team to...",NA,tt1696535,6.4,,Cinemascore,NA
Attack The Block,Attack the Block,2011,"Attack the Block is a movie starring John Boyega, Jodie Whittaker, and Alex Esmail. A teen gang in South London defend their block from an alien invasion.",https://www.imdb.com/video/imdb/vi3155205401,tt1478964,6.6,90,Cinemascore,NA
Cowboys And Aliens,Cowboys & Aliens,2011,"Cowboys & Aliens is a movie starring Daniel Craig, Harrison Ford, and Olivia Wilde. A spaceship arrives in Arizona, 1873, to take over the Earth, starting with the Wild West region. A posse of cowboys and natives are all that stand...",https://www.imdb.com/video/imdb/vi161586201,tt0409847,6.0,45,Cinemascore,NA
Devil's Double,The Devil's Double,2011,"The Devil's Double is a movie starring Dominic Cooper, Ludivine Sagnier, and Raad Rawi. A chilling vision of the House of Saddam Hussein comes to life through the eyes of the man who was forced to become the double of Hussein's...",https://www.imdb.com/video/imdb/vi4213939481,tt1270262,7.1,55,Cinemascore,NA
Life In A Day,Life in a Day,2011,"Life in a Day is a movie starring Hiroaki Aikawa, Cindy Baer, and Teagan Bentley. A documentary shot by film-makers all over the world that serves as a time capsule to show future generations what it was like to be alive on the...",https://www.imdb.com/video/imdb/vi3867843609,tt1687247,7.7,,Cinemascore,NA
