movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Evil Dead 4,Ash vs Evil Dead,2013,"Ash vs Evil Dead is a TV series starring Bruce Campbell, Ray Santiago, and Dana DeLorenzo. Ash has spent the last thirty years avoiding responsibility, maturity, and the terrors of the Evil Dead until a Deadite plague threatens to...",https://www.imdb.com/video/imdb/vi1270199065,tt4189022,8.5,,Cinemascore,NA
Free Angela,Free Angela and All Political Prisoners,2013,"Free Angela and All Political Prisoners is a movie starring Angela Davis and Eisa Davis. A documentary that chronicles the life of young college professor Angela Davis, and how her social activism implicates her in a botched...",https://www.imdb.com/video/imdb/vi4184647961,tt2350432,6.9,,Cinemascore,NA
Jurassic Park 3D,Jurassic Park: The Game,2013,"Jurassic Park: The Game is a video game starring Jon Curry, Heather Hudson, and Nika Futterman. On the stormy night a desperate smuggler infiltrates Isla Nublar, hunting the precious canister containing the contraband dinosaur...",NA,tt1988671,6.9,91,Cinemascore,NA
No Place On Earth,No Place on Earth,2013,"No Place on Earth is a movie starring Chris Nicola, Fruzsina Pelikán, and Saul Stermer. A cave exploration in Ukraine leads to the unearthing of a story of World War II survivors who once found shelter in the same cave.",https://www.imdb.com/video/imdb/vi776578841,tt2343266,7.0,80,Cinemascore,NA
Sleepwalking,NA,2013,NA,NA,NA,NA,17,Cinemascore,NA
The Company You Keep,The Company You Keep,2013,"The Company You Keep is a movie starring Robert Redford, Brit Marling, and Stanley Tucci. After a journalist discovers his identity, a former Weather Underground activist goes on the run.",https://www.imdb.com/video/imdb/vi2187699993,tt1381404,6.4,54,Cinemascore,NA
Trance,Trance,2013,"Trance is a movie starring James McAvoy, Rosario Dawson, and Vincent Cassel. An art auctioneer becomes mixed up with a group of criminals partners with a hypnotherapist in order to recover a lost painting.",https://www.imdb.com/video/imdb/vi3196102169,tt1924429,6.9,,Cinemascore,NA
Upstream Color,Upstream Color,2013,"Upstream Color is a movie starring Amy Seimetz, Frank Mosley, and Shane Carruth. A man and woman are drawn together, entangled in the life cycle of an ageless organism. Identity becomes an illusion as they struggle to assemble the...",https://www.imdb.com/video/imdb/vi3090851609,tt2084989,6.7,86,Cinemascore,NA
42,42,2013,"42 is a movie starring Chadwick Boseman, T.R. Knight, and Harrison Ford. In 1947, Jackie Robinson becomes the first African-American to play in Major League Baseball in the modern era when he was signed by the Brooklyn Dodgers and...",https://www.imdb.com/video/imdb/vi2637408025,tt0453562,7.5,,Cinemascore,NA
Disconnect,Disconnect,2013,"Disconnect is a movie starring Jason Bateman, Jonah Bobo, and Haley Ramm. A drama centered on a group of people searching for human connections in today's wired world.",https://www.imdb.com/video/imdb/vi3933317401,tt1433811,7.5,,Cinemascore,NA
Not Today,Not Today,2013,"Not Today is a movie starring Cody Longo, Leo Solomon, and John Schneider. While on vacation with friends in Hyderabad, India, Caden Welles - a privileged young man with the world at his disposal - takes an unexpected turn in life...",https://www.imdb.com/video/imdb/vi1571857945,tt1564870,5.6,50,Cinemascore,NA
Scary Movie 5,Scary Movie 5,2013,"Scary Movie 5 is a movie starring Simon Rex, Ashley Tisdale, and Charlie Sheen. A couple begin to experience some unusual activity after bringing their lost nieces and nephew home. With the help of home-surveillance cameras, they...",https://www.imdb.com/video/imdb/vi1440196377,tt0795461,3.5,4,Cinemascore,NA
The Angels Share,The Angels' Share,2013,"The Angels' Share is a movie starring Paul Brannigan, John Henshaw, and Roger Allam. Narrowly avoiding jail, new dad Robbie vows to turn over a new leaf. A visit to a whisky distillery inspires him and his mates to seek a way out of...",https://www.imdb.com/video/imdb/vi3175332377,tt1924394,7.0,89,Cinemascore,NA
To The Wonder,To the Wonder,2013,"To the Wonder is a movie starring Ben Affleck, Olga Kurylenko, and Javier Bardem. After falling in love in Paris, Marina and Neil come to Oklahoma, where problems arise. Their church's Spanish-born pastor struggles with his faith,...",https://www.imdb.com/video/imdb/vi3114313241,tt1595656,5.9,46,Cinemascore,NA
Filly Brown,Filly Brown,2013,"Filly Brown is a movie starring Gina Rodriguez, Jenni Rivera, and Lou Diamond Phillips. A promising hip-hop rhymer from Los Angeles finds herself in a gray area when a record producer offers her a compromising shot at stardom.",https://www.imdb.com/video/imdb/vi586786329,tt1869425,5.7,42,Cinemascore,NA
Home Run,Home Run,2013,"Home Run is a movie starring Scott Elrod, Dorian Brown Pham, and Charles Henry Wyson. A pro ball player with a substance abuse problem is forced into rehab in his hometown, finding new hope when he gets honest about his checkered...",https://www.imdb.com/video/imdb/vi632792601,tt2051894,5.9,,Cinemascore,NA
In The House,Dans la maison,2013,"Dans la maison is a movie starring Fabrice Luchini, Vincent Schmitt, and Ernst Umhauer. A high school French teacher is drawn into a precocious student's increasingly transgressive story about his relationship with a friend's family.",https://www.imdb.com/video/imdb/vi2209981977,tt1964624,7.4,88,Cinemascore,NA
Lords Of Salem,The Lords of Salem,2013,"The Lords of Salem is a movie starring Sheri Moon Zombie, Meg Foster, and Bruce Davison. Heidi, a radio DJ, is sent a box containing a record - a ""gift from the Lords"". The sounds within the grooves trigger flashbacks of her town's...",https://www.imdb.com/video/imdb/vi963749657,tt1731697,5.1,,Cinemascore,NA
Oblivion,Oblivion,2013,"Oblivion is a movie starring Tom Cruise, Morgan Freeman, and Andrea Riseborough. A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.",https://www.imdb.com/video/imdb/vi498116121,tt1483013,7.0,,Cinemascore,NA
An Oversimplification of Her Beauty,An Oversimplification of Her Beauty,2013,"An Oversimplification of Her Beauty is a movie starring Alisa Becher, Jc Cain, and Dexter Jones. An artist's shortsighted film about a failed relationship is reedited into a more collaborative, more inclusive work of art.",https://www.imdb.com/video/imdb/vi317433369,tt2073520,6.3,82,Cinemascore,NA
Arthur Newman,Arthur Newman,2013,"Arthur Newman is a movie starring Colin Firth, Emily Blunt, and Anne Heche. A story of a man who fakes his own death and assumes a new identity in order to escape his life, who then moves in with a woman who is also trying to leave...",https://www.imdb.com/video/imdb/vi4025919001,tt1930546,5.7,20,Cinemascore,NA
At Any Price,At Any Price,2013,"At Any Price is a movie starring Dennis Quaid, Zac Efron, and Kim Dickens. A farming family's business is threatened by an unexpected crisis, further testing the relationship between a father and his rebellious son.",https://www.imdb.com/video/imdb/vi656582425,tt1937449,5.6,,Cinemascore,NA
Kon Tiki,Kon-Tiki,2013,"Kon-Tiki is a movie starring Pål Sverre Hagen, Anders Baasmo Christiansen, and Gustaf Skarsgård. Legendary explorer Thor Heyerdal's epic 4,300-mile crossing of the Pacific on a balsawood raft in 1947, in an effort to prove that it...",https://www.imdb.com/video/imdb/vi2394531353,tt1613750,7.2,,Cinemascore,NA
Midnight's Children,Midnight's Children,2013,"Midnight's Children is a movie starring Rajat Kapoor, Vansh Bhardwaj, and Anupam Kher. A pair of children, born within moments of India gaining independence from Britain, grow up in the country that is nothing like their parent's...",https://www.imdb.com/video/imdb/vi4236813849,tt1714866,6.2,41,Cinemascore,NA
Mud,Mud,2013,"Mud is a movie starring Matthew McConaughey, Tye Sheridan, and Jacob Lofland. Two young boys encounter a fugitive and form a pact to help him evade the vigilantes that are on his trail and to reunite him with his true love.",https://www.imdb.com/video/imdb/vi1899734553,tt1935179,7.4,97,Cinemascore,NA
Pain And Gain,Pain & Gain,2013,"Pain & Gain is a movie starring Mark Wahlberg, Dwayne Johnson, and Anthony Mackie. A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.",https://www.imdb.com/video/imdb/vi2518853401,tt1980209,6.4,51,Cinemascore,NA
Paradise Love,Paradies: Liebe,2013,"Paradies: Liebe is a movie starring Margarete Tiesel, Peter Kazungu, and Inge Maux. Teresa, a fifty-year-old Austrian mother, travels to the paradise of the beaches of Kenya, seeking out love from African boys. But she must confront...",https://www.imdb.com/video/imdb/vi718579225,tt1403214,7.1,78,Cinemascore,NA
Paradise: Faith,Paradies: Glaube,2013,"Paradies: Glaube is a movie starring Maria Hofstätter, Nabil Saleh, and René Rupnik. A single woman in her 50's devotes her vacations to doing Catholic missionary work in Vienna, descending into violent self-punishment as part of...",https://www.imdb.com/video/imdb/vi2038606105,tt2371824,6.8,73,Cinemascore,NA
The Reluctant Fundamentalist,The Reluctant Fundamentalist,2013,"The Reluctant Fundamentalist is a movie starring Riz Ahmed, Liev Schreiber, and Kiefer Sutherland. A young Pakistani man is chasing corporate success on Wall Street. He finds himself embroiled in a conflict between his American...",https://www.imdb.com/video/imdb/vi2639832857,tt2032557,6.9,57,Cinemascore,NA
Cinco De Mayo: La Batalla,Cinco de Mayo: La batalla,2013,"Cinco de Mayo: La batalla is a movie starring Christian Vazquez, Angélica Aragón, and Liz Gallardo. On May 5th, 1862, a few thousand Mexican soldiers put their lives on the line against the world's largest and most powerful army in...",https://www.imdb.com/video/imdb/vi2300360729,tt2553908,6.2,,Cinemascore,NA
Free The Mind,Free the Mind,2013,"Free the Mind is a movie starring Richard Davidson, Emma Seppala, and John Osborne. In 1992 Professor Richard Davidson, one of the world's leading neuroscientists, met the Dalai Lama, who encouraged him to apply the same rigorous...",https://www.imdb.com/video/imdb/vi679847449,tt1673376,6.3,73,Cinemascore,NA
Iron Man 3,Iron Man Three,2013,"Iron Man Three is a movie starring Robert Downey Jr., Guy Pearce, and Gwyneth Paltrow. When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",https://www.imdb.com/video/imdb/vi2830738969,tt1300854,7.2,79,Cinemascore,NA
Love Is All You Need,Den skaldede frisør,2013,"Den skaldede frisør is a movie starring Pierce Brosnan, Trine Dyrholm, and Molly Blixt Egelind. A hairdresser, who has lost her hair to cancer, finds out her husband is having an affair, travels to Italy for her daughter's wedding,...",https://www.imdb.com/video/imdb/vi815638041,tt1854236,6.5,75,Cinemascore,NA
Scatter My Ashes At Bergdorf,Scatter My Ashes at Bergdorf's,2013,"Scatter My Ashes at Bergdorf's is a movie starring Rachel Zoe, Candice Bergen, and Ashley Olsen. A documentary on the Manhattan department store with interviews from an array of fashion designers, style icons, and celebrities.",https://www.imdb.com/video/imdb/vi47293977,tt1893326,6.2,,Cinemascore,NA
Something In The Air,Après mai,2013,"Après mai is a movie starring Clément Métayer, André Marcon, and Lola Créton. In the months after the heady weeks of May '68, a group of young Europeans search for a way to continue the revolution believed to be just beginning.",https://www.imdb.com/video/imdb/vi791914009,tt1846472,6.4,,Cinemascore,NA
The Iceman,The Iceman,2013,"The Iceman is a movie starring Michael Shannon, Chris Evans, and James Franco. The story of Richard Kuklinski, the notorious contract killer and family man. When finally arrested in 1986, neither his wife nor daughters had any clue...",https://www.imdb.com/video/imdb/vi4147750681,tt1491044,6.8,,Cinemascore,NA
What Maise Knew,What Maisie Knew,2013,"What Maisie Knew is a movie starring Julianne Moore, Alexander Skarsgård, and Steve Coogan. In New York City, a young girl is caught in the middle of her parents' bitter custody battle.",https://www.imdb.com/video/imdb/vi633120281,tt1932767,7.4,,Cinemascore,NA
One Track Heart Story of Krishna Das,One Track Heart: The Story of Krishna Das,2013,"One Track Heart: The Story of Krishna Das is a movie starring Krishna Das, Ram Dass, and Rick Rubin. Krishna Das is on a journey to India to discover legendary spiritual teacher Neem Karoli Baba, through drug addiction and...",https://www.imdb.com/video/imdb/vi2060559897,tt2010939,6.5,,Cinemascore,NA
Aftershock,Aftershock,2013,"Aftershock is a movie starring Eli Roth, Ariel Levy, and Nicolás Martínez. In Chile, a group of travelers who are in an underground nightclub when a massive earthquake hits quickly learn that reaching the surface is just the...",https://www.imdb.com/video/imdb/vi2683152153,tt1780762,4.8,38,Cinemascore,NA
Great Gatsby (2013),The Great Gatsby,2013,"The Great Gatsby is a movie starring Leonardo DiCaprio, Carey Mulligan, and Joel Edgerton. A writer and wall street trader, Nick, finds himself drawn to the past and lifestyle of his millionaire neighbor, Jay Gatsby.",https://www.imdb.com/video/imdb/vi2949817881,tt1343092,7.3,,Cinemascore,NA
Peeples,Peeples,2013,"Peeples is a movie starring Craig Robinson, Kerry Washington, and David Alan Grier. Sparks fly when Wade Walker crashes the Peeples annual reunion in the Hamptons to ask for their precious daughter Grace's hand in marriage.",https://www.imdb.com/video/imdb/vi710453017,tt1699755,5.3,37,Cinemascore,NA
Sightseers,Sightseers,2013,"Sightseers is a movie starring Alice Lowe, Kenneth Hadley, and Steve Oram. Chris wants to show girlfriend Tina his world, but events soon conspire against the couple and their dream caravan holiday takes a very wrong turn.",https://www.imdb.com/video/imdb/vi1054123545,tt2023690,6.5,85,Cinemascore,NA
Stories We Tell,Stories We Tell,2013,"Stories We Tell is a movie starring Michael Polley, John Buchan, and Mark Polley. A film that excavates layers of myth and memory to find the elusive truth at the core of a family of storytellers.",https://www.imdb.com/video/imdb/vi2646386201,tt2366450,7.5,94,Cinemascore,NA
Venus,La Vénus à la fourrure,2013,La Vénus à la fourrure is a movie starring Emmanuelle Seigner and Mathieu Amalric. An actress attempts to convince a director how she's perfect for a role in his upcoming production.,https://www.imdb.com/video/imdb/vi1954852121,tt2406252,7.2,100,Cinemascore,NA
Venus And Serena,Venus and Serena,2013,"Venus and Serena is a movie starring Raul Arevalo, Billie Jean King, and John McEnroe. Ever since Venus and Serena Williams started playing in tennis tournaments, they've provoked strong reactions - from awe and admiration to...",https://www.imdb.com/video/imdb/vi284993049,tt2376024,6.3,77,Cinemascore,NA
Augustine,Augustine,2013,"Augustine is a movie starring Vincent Lindon, Stéphan Wojtowicz, and Soko. A look at the relationship between pioneering 19th century French neurologist Dr. Jean-Martin Charcot and his star teenage patient, a kitchen maid who is...",https://www.imdb.com/video/imdb/vi154183193,tt2098628,6.0,,Cinemascore,NA
Black Rock,Black Rock,2013,"Black Rock is a movie starring Katie Aselton, Lake Bell, and Kate Bosworth. Three childhood friends set aside their personal issues and reunite for a girls' weekend on a remote island off the coast of Maine. One wrong move turns...",https://www.imdb.com/video/imdb/vi2392106777,tt1930294,4.7,51,Cinemascore,NA
Frances Ha,Frances Ha,2013,"Frances Ha is a movie starring Greta Gerwig, Mickey Sumner, and Adam Driver. A New York woman (who doesn't really have an apartment) apprentices for a dance company (though she's not really a dancer) and throws herself headlong into...",https://www.imdb.com/video/imdb/vi3148457497,tt2347569,7.4,92,Cinemascore,NA
Star Trek Into Darkness,Star Trek Into Darkness,2013,"Star Trek Into Darkness is a movie starring Chris Pine, Zachary Quinto, and Zoe Saldana. After the crew of the Enterprise find an unstoppable force of terror from within their own organization, Captain Kirk leads a manhunt to a...",https://www.imdb.com/video/imdb/vi410167577,tt1408101,7.7,84,Cinemascore,NA
The English Teacher,The English Teacher,2013,"The English Teacher is a movie starring Julianne Moore, Michael Angarano, and Greg Kinnear. An English teacher's life is disrupted when a former student returns to her small town after failing as a playwright in New York.",https://www.imdb.com/video/imdb/vi1205249561,tt2055765,5.8,39,Cinemascore,NA
Before Midnight,Before Midnight,2013,"Before Midnight is a movie starring Ethan Hawke, Julie Delpy, and Seamus Davey-Fitzpatrick. We meet Jesse and Celine nine years on in Greece. Almost two decades have passed since their first meeting on that train bound for Vienna.",https://www.imdb.com/video/imdb/vi4026246681,tt2209418,7.9,,Cinemascore,NA
Epic,Epic,2013,"Epic is a movie starring Amanda Seyfried, Josh Hutcherson, and Beyoncé. A teenager finds herself transported to a deep forest setting where a battle between the forces of good and the forces of evil is taking place. She bands...",https://www.imdb.com/video/imdb/vi2981733913,tt0848537,6.7,,Cinemascore,NA
Fill The Void,Lemale et ha'halal,2013,"Lemale et ha'halal is a movie starring Hadas Yaron, Yiftach Klein, and Irit Sheleg. When the older sister of Shira, an 18-year-old Hasidic Israeli, dies suddenly in childbirth, Shira must decide if she can and should marry her...",https://www.imdb.com/video/imdb/vi1895212569,tt2219514,6.7,89,Cinemascore,NA
Hangover 3,The Hangover Part III,2013,"The Hangover Part III is a movie starring Bradley Cooper, Zach Galifianakis, and Ed Helms. When one of their own is kidnapped by an angry gangster, the Wolf Pack must track down Mr. Chow, who has escaped from prison and is on the...",https://www.imdb.com/video/imdb/vi2312742425,tt1951261,5.8,,Cinemascore,NA
The Fast And The Furious 6,Furious 6,2013,"Furious 6 is a movie starring Vin Diesel, Paul Walker, and Dwayne Johnson. Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets convoluted also facing his presumed deceased...",https://www.imdb.com/video/imdb/vi3225003545,tt1905041,7.1,70,Cinemascore,NA
We Steal Secrets: The Story of Wikileaks,We Steal Secrets: The Story of WikiLeaks,2013,"We Steal Secrets: The Story of WikiLeaks is a movie starring Julian Assange, Adrian Lamo, and John 'FuzzFace' McMahon. A documentary that details the creation of Julian Assange's controversial website, which facilitated the largest...",https://www.imdb.com/video/imdb/vi696886809,tt1824254,6.9,91,Cinemascore,NA
Hannah Arendt,Hannah Arendt,2013,"Hannah Arendt is a movie starring Barbara Sukowa, Axel Milberg, and Janet McTeer. A look at the life of philosopher and political theorist Hannah Arendt, who reported for The New Yorker on the war crimes trial of the Nazi Adolf...",https://www.imdb.com/video/imdb/vi1473357337,tt1674773,7.1,87,Cinemascore,NA
After Earth,After Earth,2013,"After Earth is a movie starring Jaden Smith, David Denman, and Will Smith. A crash landing leaves Kitai Raige and his father Cypher stranded on Earth, a millennium after events forced humanity's escape. With Cypher injured, Kitai...",https://www.imdb.com/video/imdb/vi2277418521,tt1815862,4.8,11,Cinemascore,NA
Kings Of Summer,The Kings of Summer,2013,"The Kings of Summer is a movie starring Nick Robinson, Gabriel Basso, and Moises Arias. Three teenage friends, in the ultimate act of independence, decide to spend their summer building a house in the woods and living off the land.",https://www.imdb.com/video/imdb/vi700687897,tt2179116,7.1,,Cinemascore,NA
Now You See Me,Now You See Me,2013,"Now You See Me is a movie starring Jesse Eisenberg, Common, and Mark Ruffalo. An F.B.I. Agent and an Interpol Detective track a team of illusionists who pull off bank heists during their performances, and reward their audiences with...",https://www.imdb.com/video/imdb/vi378775833,tt1670345,7.3,50,Cinemascore,NA
Shadow Dancer,Shadow Dancer,2013,"Shadow Dancer is a movie starring Clive Owen, Andrea Riseborough, and Gillian Anderson. Set in 1990s Belfast, an active member of the IRA becomes an informant for MI5 in order to protect her son's welfare.",https://www.imdb.com/video/imdb/vi146908697,tt1770734,6.2,,Cinemascore,NA
The East,The East,2013,"The East is a movie starring Brit Marling, Alexander Skarsgård, and Ellen Page. An operative for an elite private intelligence firm finds her priorities changing dramatically after she is tasked with infiltrating an anarchist group...",https://www.imdb.com/video/imdb/vi2067179033,tt1869716,6.8,75,Cinemascore,NA
The King,NA,2013,NA,NA,NA,NA,77,Cinemascore,NA
The Wall,The Wolf of Wall Street,2013,"The Wolf of Wall Street is a movie starring Leonardo DiCaprio, Jonah Hill, and Margot Robbie. Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime,...",https://www.imdb.com/video/imdb/vi2312218649,tt0993846,8.2,64,Cinemascore,NA
Atlantic Rim,Atlantic Rim,2013,"Atlantic Rim is a video starring Graham Greene, Anthony 'Treach' Criss, and David Chokachi. When giant monsters crawl out of the Atlantic Ocean and attack the Eastern Seaboard the US Government is forced to trust a trio of...",NA,tt2740710,1.6,,Cinemascore,NA
Dirty Wars,Dirty Wars,2013,"Dirty Wars is a movie starring Jeremy Scahill, Nasser Al Aulaqi, and Saleha Al Aulaqi. Investigative journalist Jeremy Scahill is pulled into an unexpected journey as he chases down the hidden truth behind America's expanding covert...",https://www.imdb.com/video/imdb/vi657040921,tt2532528,7.5,84,Cinemascore,NA
Much Ado About Nothing,Much Ado About Nothing,2013,"Much Ado About Nothing is a movie starring Alexis Denisof, Amy Acker, and Fran Kranz. A modern retelling of Shakespeare's classic comedy about two pairs of lovers with different takes on romance and a way with words.",https://www.imdb.com/video/imdb/vi3073615385,tt2094064,7.1,,Cinemascore,NA
Rapturepalooza,Rapture-Palooza,2013,"Rapture-Palooza is a movie starring Craig Robinson, Anna Kendrick, and John Francis Daley. Two teens battle their way through a religious apocalypse on a mission to defeat the Antichrist.",https://www.imdb.com/video/imdb/vi2533860889,tt1879032,5.2,25,Cinemascore,NA
S#x Acts,NA,2013,NA,NA,NA,NA,,Cinemascore,NA
Swerve,Swerve,2013,"Swerve is a movie starring Jason Clarke, Emma Booth, and David Lyons. Colin happens upon a road accident where he finds a dead man, a beautiful woman, and a suitcase full of money. After trying to do the right thing he soon finds...",https://www.imdb.com/video/imdb/vi2898311705,tt1592576,5.4,,Cinemascore,NA
The Eye,Eye in the Sky,2013,"Eye in the Sky is a movie starring Helen Mirren, Aaron Paul, and Alan Rickman. Col. Katherine Powell, a military officer in command of an operation to capture terrorists in Kenya, sees her mission escalate when a girl enters the...",https://www.imdb.com/video/imdb/vi1137947161,tt2057392,7.3,,Cinemascore,NA
The Internship,The Internship,2013,"The Internship is a movie starring Vince Vaughn, Owen Wilson, and Rose Byrne. Two salesmen whose careers have been torpedoed by the digital age find their way into a coveted internship at Google, where they must compete with a group...",https://www.imdb.com/video/imdb/vi1707648537,tt2234155,6.3,35,Cinemascore,NA
The Purge,The Purge,2013,"The Purge is a movie starring Ethan Hawke, Lena Headey, and Max Burkholder. A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal.",https://www.imdb.com/video/imdb/vi1893967385,tt2184339,5.7,39,Cinemascore,NA
Tiger Eyes,Tiger Eyes,2013,"Tiger Eyes is a movie starring Willa Holland, Amy Jo Johnson, and Gwen Goldsmith. After Davey's father is killed in a hold-up, she and her mother and younger brother visit relatives in New Mexico. Here Davey is befriended by a young...",https://www.imdb.com/video/imdb/vi3476727321,tt1748260,6.3,66,Cinemascore,NA
Violet and Daisy,Violet & Daisy,2013,"Violet & Daisy is a movie starring Saoirse Ronan, Alexis Bledel, and James Gandolfini. Two teenage assassins accept what they think will be a quick-and-easy job, until an unexpected target throws them off their plan.",https://www.imdb.com/video/imdb/vi4012025369,tt1634136,6.1,22,Cinemascore,NA
Wish You Were Here,Wish You Were Here,2013,"Wish You Were Here is a movie starring Joel Edgerton, Teresa Palmer, and Felicity Price. Four friends lose themselves in a carefree South-East Asian holiday. Only three come back. Dave and Alice return home to their young family...",https://www.imdb.com/video/imdb/vi1609999897,tt1684925,5.9,,Cinemascore,NA
20 Feet From Stardom,Twenty Feet from Stardom,2013,"Twenty Feet from Stardom is a movie starring Darlene Love, Merry Clayton, and Lisa Fischer. Backup singers live in a world that lies just beyond the spotlight. Their voices bring harmony to the biggest bands in popular music, but...",https://www.imdb.com/video/imdb/vi1848550937,tt2396566,7.4,99,Cinemascore,NA
Berberian Sound Studio,Berberian Sound Studio,2013,"Berberian Sound Studio is a movie starring Toby Jones, Antonio Mancino, and Guido Adorni. A sound engineer's work for an Italian horror studio becomes a terrifying case of life imitating art.",https://www.imdb.com/video/imdb/vi1510385177,tt1833844,6.2,85,Cinemascore,NA
Man Of Steel,Man of Steel,2013,"Man of Steel is a movie starring Henry Cavill, Amy Adams, and Michael Shannon. Clark Kent is an alien who as a child was evacuated from his dying world and came to Earth, living as a normal human. But when survivors of his alien...",https://www.imdb.com/video/imdb/vi705668633,tt0770828,7.1,,Cinemascore,NA
My Little Pony Equestria Girls,My Little Pony: Equestria Girls,2013,"My Little Pony: Equestria Girls is a movie starring Tara Strong, Ashleigh Ball, and Andrea Libman. Via a magic mirror, Twilight Sparkle travels into an alternate universe in order to recover a crown that was stolen from the Crystal...",https://www.imdb.com/video/imdb/vi206939673,tt2908228,6.2,,Cinemascore,NA
The Bling Ring,The Bling Ring,2013,"The Bling Ring is a movie starring Katie Chang, Israel Broussard, and Emma Watson. Inspired by actual events, a group of fame-obsessed teenagers use the internet to track celebrities' whereabouts in order to rob their homes.",https://www.imdb.com/video/imdb/vi1748149785,tt2132285,5.6,,Cinemascore,NA
This Is The End,This Is the End,2013,"This Is the End is a movie starring James Franco, Jonah Hill, and Seth Rogen. 6 Los Angeles celebrities are stuck in James Franco's house after a series of devastating events just destroyed the city. Inside, the group not only have...",https://www.imdb.com/video/imdb/vi166438425,tt1245492,6.6,83,Cinemascore,NA
Vehicle 19,Vehicle 19,2013,"Vehicle 19 is a movie starring Paul Walker, Naima McLean, and Gys de Villiers. In Johannesburg, an American parole breaker unknowingly picks up a rental car that will tie him to a web of corrupt local police.",https://www.imdb.com/video/imdb/vi2240587289,tt1911662,4.9,23,Cinemascore,NA
A Hijacking,Kapringen,2013,"Kapringen is a movie starring Pilou Asbæk, Søren Malling, and Dar Salim. The crew of a Danish cargo ship is hijacked by Somali pirates who proceed to engage in escalating negotiations with authorities in Copenhagen.",https://www.imdb.com/video/imdb/vi87074329,tt2216240,7.2,96,Cinemascore,NA
Blue Umbrella,NA,2013,NA,NA,NA,NA,,Cinemascore,NA
Monsters University,Monsters University,2013,"Monsters University is a movie starring Billy Crystal, John Goodman, and Steve Buscemi. A look at the relationship between Mike and Sulley during their days at Monsters University -- when they weren't necessarily the best of friends.",https://www.imdb.com/video/imdb/vi2206049817,tt1453405,7.3,80,Cinemascore,NA
Saw 7,Texas Chainsaw 3D,2013,"Texas Chainsaw 3D is a movie starring Alexandra Daddario, Tania Raymonde, and Scott Eastwood. A young woman travels to Texas to collect an inheritance; little does she know that an encounter with a chainsaw-wielding killer is part...",https://www.imdb.com/video/imdb/vi937141273,tt1572315,4.8,,Cinemascore,NA
Somm,NA,2013,NA,NA,NA,NA,79,Cinemascore,NA
The Attack,Attack the Block,2013,"Attack the Block is a movie starring John Boyega, Jodie Whittaker, and Alex Esmail. A teen gang in South London defend their block from an alien invasion.",https://www.imdb.com/video/imdb/vi3155205401,tt1478964,6.6,,Cinemascore,NA
Unfinished Song,Song for Marion,2013,"Song for Marion is a movie starring Terence Stamp, Gemma Arterton, and Christopher Eccleston. Grumpy pensioner Arthur honors his recently deceased wife's passion for performing by joining the unconventional local choir to which she...",https://www.imdb.com/video/imdb/vi2044438297,tt1047011,7.0,64,Cinemascore,NA
World War Z,World War Z,2013,"World War Z is a movie starring Brad Pitt, Mireille Enos, and Daniella Kertesz. Former United Nations employee Gerry Lane traverses the world in a race against time to stop the Zombie pandemic that is toppling armies and...",https://www.imdb.com/video/imdb/vi3616319001,tt0816711,7.0,66,Cinemascore,NA
Byzantium,Byzantium,2013,"Byzantium is a movie starring Saoirse Ronan, Gemma Arterton, and Sam Riley. Residents of a coastal town learn, with deathly consequences, the secret shared by the two mysterious women who have sought shelter at a local resort.",https://www.imdb.com/video/imdb/vi4156991001,tt1531901,6.5,66,Cinemascore,NA
Copperhead,Copperhead,2013,"Copperhead is a movie starring François Arnaud, Lucy Boynton, and Casey Thomas Brown. An Upstate New York family is torn apart during the American Civil War.",https://www.imdb.com/video/imdb/vi1962714649,tt2404555,5.5,,Cinemascore,NA
I'm So Excited,Los amantes pasajeros,2013,"Los amantes pasajeros is a movie starring Javier Cámara, Pepa Charro, and Cecilia Roth. When it appears as though the end is in sight, the pilots, flight crew, and passengers of a plane heading to Mexico City look to forget the...",https://www.imdb.com/video/imdb/vi3862930969,tt2243389,5.6,48,Cinemascore,NA
Laurence Anyways,Laurence Anyways,2013,"Laurence Anyways is a movie starring Melvil Poupaud, Emmanuel Schwartz, and Suzanne Clément. A drama that charts ten years in a transgender woman's relationship with her lover.",https://www.imdb.com/video/imdb/vi3698113049,tt1650048,7.7,84,Cinemascore,NA
Museum Hours,Museum Hours,2013,"Museum Hours is a movie starring Mary Margaret O'Hara, Bobby Sommer, and Ela Piplits. When a Vienna museum guard befriends an enigmatic visitor, the grand Kunsthistorisches Art Museum becomes a mysterious crossroads that sparks...",https://www.imdb.com/video/imdb/vi2422777369,tt2268732,6.9,94,Cinemascore,NA
