movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Piranha (2010),Piranha 3D,2010,"Piranha 3D is a movie starring Elisabeth Shue, Jerry O'Connell, and Richard Dreyfuss. After a sudden underwater tremor sets free scores of the prehistoric man-eating fish, an unlikely group of strangers must band together to stop...",https://www.imdb.com/video/imdb/vi152241945,tt0464154,5.4,,Cinemascore,NA
Soul Kitchen,Soul Kitchen,2010,"Soul Kitchen is a movie starring Adam Bousdoukos, Moritz Bleibtreu, and Pheline Roggan. In Hamburg, German-Greek chef Zinos unknowingly disturbs the peace in his locals-only restaurant by hiring a more talented chef.",https://www.imdb.com/video/imdb/vi3270837785,tt1244668,7.3,,Cinemascore,NA
The Switch,The Switch,2010,"The Switch is a movie starring Jennifer Aniston, Jason Bateman, and Patrick Wilson. Seven years after the fact, a man comes to the realization that he was the sperm donor for his best friend's boy.",https://www.imdb.com/video/imdb/vi731252249,tt0889573,6.1,,Cinemascore,NA
Tillman Story,The Tillman Story,2010,"The Tillman Story is a movie starring Pat Tillman, Josh Brolin, and Mary Tillman. Pat Tillman never thought of himself as a hero. His choice to leave a multimillion-dollar football contract and join the military wasn't done for any...",https://www.imdb.com/video/imdb/vi1554318873,tt1568334,7.8,,Cinemascore,NA
Centurion,Centurion,2010,"Centurion is a movie starring Michael Fassbender, Dominic West, and Olga Kurylenko. A splinter group of Roman soldiers fight for their lives behind enemy lines after their legion is devastated in a guerrilla attack.",https://www.imdb.com/video/imdb/vi1334445593,tt1020558,6.4,61,Cinemascore,NA
Mesrine Killer Instinct,L'instinct de mort,2010,"L'instinct de mort is a movie starring Vincent Cassel, Cécile de France, and Gérard Depardieu. The story of french gangster Jacques Mesrine, before he was called Public Enemy N°1.",https://www.imdb.com/video/imdb/vi3012298265,tt1259014,7.5,82,Cinemascore,NA
Takers,Takers,2010,"Takers is a movie starring Chris Brown, Hayden Christensen, and Matt Dillon. A group of bank robbers find their multi-million dollar plan interrupted by a hard-boiled detective.",https://www.imdb.com/video/imdb/vi3048801817,tt1135084,6.2,29,Cinemascore,NA
My Dog Tulip,My Dog Tulip,2010,"My Dog Tulip is a movie starring Christopher Plummer, Lynn Redgrave, and Isabella Rossellini. The story of a man who rescues a German shepherd and how the two become fast friends.",https://www.imdb.com/video/imdb/vi417072665,tt0843358,6.9,90,Cinemascore,NA
The American,The American,2010,"The American is a movie starring George Clooney, Paolo Bonacelli, and Violante Placido. An assassin hides out in Italy for one last assignment.",https://www.imdb.com/video/imdb/vi447940121,tt1440728,6.3,65,Cinemascore,NA
A Woman A Gun A Noodle Shop,San qiang pai an jing qi,2010,"San qiang pai an jing qi is a movie starring Dahong Ni, Ni Yan, and Shenyang Xiao. The owner of a Chinese noodle shop's scheme to murder his adulterous wife and her lover goes awry.",https://www.imdb.com/video/imdb/vi4276749849,tt1428556,5.6,,Cinemascore,NA
Going The Distance,Going the Distance,2010,"Going the Distance is a movie starring Drew Barrymore, Justin Long, and Ron Livingston. A romantic comedy centered on a guy and a gal who try to keep their love alive as they shuttle back and forth between New York and San Francisco...",https://www.imdb.com/video/imdb/vi247793177,tt1322312,6.3,,Cinemascore,NA
Last Train Home,Gui tu lie che,2010,"Gui tu lie che is a movie starring Changhua Zhang, Yang Zhang, and Suqin Chen. A couple embarks on a journey home for Chinese new year along with 130 million other migrant workers, to reunite with their children and struggle for a...",https://www.imdb.com/video/imdb/vi2428765209,tt1512201,7.7,,Cinemascore,NA
Mesrine Public Enemy No1,L'instinct de mort,2010,"L'instinct de mort is a movie starring Vincent Cassel, Cécile de France, and Gérard Depardieu. The story of french gangster Jacques Mesrine, before he was called Public Enemy N°1.",https://www.imdb.com/video/imdb/vi3012298265,tt1259014,7.5,,Cinemascore,NA
Noodle,NA,2010,NA,NA,NA,NA,,Cinemascore,NA
Winning Season,The Winning Season,2010,"The Winning Season is a movie starring Sam Rockwell, Emma Roberts, and Rob Corddry. A comedy centered on a has-been coach who is given a shot at redemption when he's asked to run his local high school's girls basketball team.",https://www.imdb.com/video/imdb/vi4091872793,tt1293842,6.6,50,Cinemascore,NA
Ahead Of Time,Ahead of Time: The Extraordinary Journey of Ruth Gruber,2010,"Ahead of Time: The Extraordinary Journey of Ruth Gruber is a movie starring Ruth Gruber, Louisa Herz Leopold, and Dava Sobel. A documentary on the remarkable life of Ruth Gruber. At 97 years old, Brooklyn-born Ruth still has that...",https://www.imdb.com/video/imdb/vi58984729,tt1486548,7.9,90,Cinemascore,NA
Heartbreaker,L'arnacoeur,2010,"L'arnacoeur is a movie starring Romain Duris, Vanessa Paradis, and Julie Ferrier. Alex and his sister run a business designed to break up relationships. They are hired by a rich man to break up the wedding of his daughter. The only...",https://www.imdb.com/video/imdb/vi4276422169,tt1465487,6.7,69,Cinemascore,NA
I'm Still Here,I'm Still Here,2010,"I'm Still Here is a movie starring Joaquin Phoenix, Antony Langdon, and Carey Perloff. Documents Joaquin Phoenix's transition from the acting world to a career as an aspiring rapper.",https://www.imdb.com/video/imdb/vi1742407193,tt1356864,6.2,,Cinemascore,NA
Legendary,Legendary,2010,"Legendary is a movie starring John Cena, Patricia Clarkson, and Danny Glover. A book-smart teenager joins his school's wrestling team as a way to reunite his surviving family members, who split apart after the death of his father, a...",https://www.imdb.com/video/imdb/vi3050374681,tt1563704,6.2,19,Cinemascore,NA
"Lovely, Still","Lovely, Still",2010,"Lovely, Still is a movie starring Martin Landau, Ellen Burstyn, and Elizabeth Banks. A holiday fable that tells the story of an elderly man discovering love for the first time.",https://www.imdb.com/video/imdb/vi1911855897,tt1150947,7.1,71,Cinemascore,NA
Race To Nowhere,Race to Nowhere,2010,NA,https://www.imdb.com/video/imdb/vi3029076249,tt1437364,7.2,71,Cinemascore,NA
Resident Evil Afterlife,Resident Evil: Afterlife,2010,"Resident Evil: Afterlife is a movie starring Milla Jovovich, Ali Larter, and Wentworth Miller. While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected...",https://www.imdb.com/video/imdb/vi213583385,tt1220634,5.8,23,Cinemascore,NA
The Romantics,The Romantics,2010,"The Romantics is a movie starring Katie Holmes, Anna Paquin, and Josh Duhamel. Seven close friends reunite for the wedding of two of their friends. Problems arise because the bride and the maid of honor have had a long rivalry over...",https://www.imdb.com/video/imdb/vi3617982745,tt1403988,5.1,14,Cinemascore,NA
Never Let Me Go,Never Let Me Go,2010,"Never Let Me Go is a movie starring Keira Knightley, Carey Mulligan, and Andrew Garfield. The lives of three friends, from their early school days into young adulthood, when the reality of the world they live in comes knocking.",https://www.imdb.com/video/imdb/vi1723008537,tt1334260,7.1,,Cinemascore,NA
Alpha and Omega,Alpha and Omega,2010,"Alpha and Omega is a movie starring Hayden Panettiere, Christina Ricci, and Justin Long. Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but...",https://www.imdb.com/video/imdb/vi3345090329,tt1213012,5.2,16,Cinemascore,NA
Catfish,Catfish,2010,"Catfish is a movie starring Nev Schulman, Ariel Schulman, and Henry Joost. Young filmmakers document their colleague's budding online friendship with a young woman and her family which leads to an unexpected series of discoveries.",https://www.imdb.com/video/imdb/vi769787417,tt1584016,7.1,80,Cinemascore,NA
Easy A,Easy A,2010,"Easy A is a movie starring Emma Stone, Amanda Bynes, and Penn Badgley. A clean-cut high school student relies on the school's rumor mill to advance her social and financial standing.",https://www.imdb.com/video/imdb/vi1057359641,tt1282140,7.1,85,Cinemascore,NA
Jack Goes Boating,Jack Goes Boating,2010,"Jack Goes Boating is a movie starring Philip Seymour Hoffman, Amy Ryan, and John Ortiz. A limo driver's blind date sparks a tale of love, betrayal, friendship, and grace centered around two working-class New York City couples.",https://www.imdb.com/video/imdb/vi2191459865,tt1278379,6.4,68,Cinemascore,NA
Leaves Of Grass,Leaves of Grass,2010,"Leaves of Grass is a movie starring Edward Norton, Keri Russell, and Henry Max Nelson. An Ivy League professor is lured back to his Oklahoma hometown, where his twin brother, a small-time pot grower, has concocted a scheme to take...",https://www.imdb.com/video/imdb/vi68289561,tt1151359,6.4,,Cinemascore,NA
The Freebie,The Freebie,2010,"The Freebie is a movie starring Katie Aselton, Dax Shepard, and Maggie Phillips. A young couple decides to give each other a night off, no questions asked.",https://www.imdb.com/video/imdb/vi1235290393,tt1474889,5.1,57,Cinemascore,NA
Undertow,Contracorriente,2010,"Contracorriente is a movie starring Cristian Mercado, Tatiana Astengo, and Manolo Cardona. An unusual ghost story set on the Peruvian seaside; a married fisherman struggles to reconcile his devotion to his male lover within his...",https://www.imdb.com/video/imdb/vi606471193,tt1368491,7.8,,Cinemascore,NA
You Will Meet A Tall Dark Stranger,You Will Meet a Tall Dark Stranger,2010,"You Will Meet a Tall Dark Stranger is a movie starring Anthony Hopkins, Naomi Watts, and Josh Brolin. Sally's parents' marriage breaks up when her father undergoes a mid-life crisis and impulsively weds a prostitute. Meanwhile,...",https://www.imdb.com/video/imdb/vi2180384281,tt1182350,6.3,45,Cinemascore,NA
Buried,Buried,2010,"Buried is a movie starring Ryan Reynolds, José Luis García Pérez, and Robert Paterson. Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only...",https://www.imdb.com/video/imdb/vi1000212761,tt1462758,7.0,86,Cinemascore,NA
Enter The Void,Enter the Void,2010,"Enter the Void is a movie starring Nathaniel Brown, Paz de la Huerta, and Cyril Roy. A French drug dealer living in Tokyo is betrayed by his best friend and killed in a drug deal. His soul, observing the repercussions of his death,...",https://www.imdb.com/video/imdb/vi2532115993,tt1191111,7.3,71,Cinemascore,NA
Howl,NA,2010,NA,NA,NA,NA,62,Cinemascore,NA
Like Dandelion Dust,Like Dandelion Dust,2010,"Like Dandelion Dust is a movie starring Mira Sorvino, Barry Pepper, and Cole Hauser. A compelling drama that explores the different meanings of being a parent through the gritty, realistic lives of the struggling, blue-collar...",https://www.imdb.com/video/imdb/vi3706193433,tt0981042,7.0,82,Cinemascore,NA
Virginity Hit,The Virginity Hit,2010,"The Virginity Hit is a movie starring Matt Bennett, Zack Pearlman, and Krysta Rodriguez. Four guys, one camera, and their experience chronicling the exhilarating and terrifying rite of passage: losing your virginity. As these guys...",https://www.imdb.com/video/imdb/vi3453027865,tt1695994,4.6,,Cinemascore,NA
Waiting For Superman,Waiting for 'Superman',2010,"Waiting for 'Superman' is a movie starring Charles Adam, Charles Adams, and Jonathan Alter. An examination of the current state of education in America today.",https://www.imdb.com/video/imdb/vi2518550297,tt1566648,7.5,90,Cinemascore,NA
Wall Street 2,Wall Street: Money Never Sleeps,2010,"Wall Street: Money Never Sleeps is a movie starring Shia LaBeouf, Michael Douglas, and Carey Mulligan. Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he...",https://www.imdb.com/video/imdb/vi875627545,tt1027718,6.2,,Cinemascore,NA
You Again,You Again,2010,"You Again is a movie starring Kristen Bell, Odette Annable, and Sigourney Weaver. When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.",https://www.imdb.com/video/imdb/vi3615885593,tt1414382,5.8,17,Cinemascore,NA
Barry Munday,Barry Munday,2010,"Barry Munday is a movie starring Patrick Wilson, Judy Greer, and Chloë Sevigny. Barry Munday wakes up after being attacked to realize that he's missing his family jewels. To make matters worse, he learns he's facing a paternity...",https://www.imdb.com/video/imdb/vi4092200473,tt0482461,5.9,43,Cinemascore,NA
Case 39,Case 39,2010,"Case 39 is a movie starring Renée Zellweger, Ian McShane, and Jodelle Ferland. A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected.",https://www.imdb.com/video/imdb/vi4192142873,tt0795351,6.2,21,Cinemascore,NA
Freakonomics,Freakonomics,2010,"Freakonomics is a movie starring James Ransone, Morgan Spurlock, and Tempestt Bledsoe. A collection of documentaries that explores the hidden side of human nature through the use of the science of economics.",https://www.imdb.com/video/imdb/vi3806004761,tt1152822,6.4,66,Cinemascore,NA
Hatchet,Hatchet II,2010,"Hatchet II is a movie starring Danielle Harris, Kane Hodder, and Tony Todd. Marybeth escapes the clutches of the bayou-butcher Victor Crowley and returns to the swamp with an army of hunters and gunmen, determined to end Crowley's...",https://www.imdb.com/video/imdb/vi4156950041,tt1270835,5.5,52,Cinemascore,NA
Hatchet 2,Hatchet II,2010,"Hatchet II is a movie starring Danielle Harris, Kane Hodder, and Tony Todd. Marybeth escapes the clutches of the bayou-butcher Victor Crowley and returns to the swamp with an army of hunters and gunmen, determined to end Crowley's...",https://www.imdb.com/video/imdb/vi4156950041,tt1270835,5.5,,Cinemascore,NA
Let Me In,Let Me In,2010,"Let Me In is a movie starring Kodi Smit-McPhee, Chloë Grace Moretz, and Richard Jenkins. A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.",https://www.imdb.com/video/imdb/vi4152756505,tt1228987,7.1,88,Cinemascore,NA
The Social Network,The Social Network,2010,"The Social Network is a movie starring Jesse Eisenberg, Andrew Garfield, and Justin Timberlake. As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who...",https://www.imdb.com/video/imdb/vi4152690201,tt1285016,7.7,96,Cinemascore,NA
As Good As Dead,As Good as Dead,2010,"As Good as Dead is a movie starring Andie MacDowell, Cary Elwes, and Frank Whaley. Seeking revenge for the murder of their religious leader, fundamental loyalists kidnap and torture the man they believe responsible, but the ensuing...",https://www.imdb.com/video/imdb/vi4015064345,tt1294136,5.2,,Cinemascore,NA
Cherry,About Cherry,2010,"About Cherry is a movie starring Ashley Hinshaw, James Franco, and Heather Graham. A troubled young woman moves to San Francisco, where she becomes involved in pornography and aligns herself with a cocaine-addicted lawyer.",https://www.imdb.com/video/imdb/vi3959268633,tt1945062,4.8,,Cinemascore,NA
Inside Job,Inside Job,2010,"Inside Job is a movie starring Matt Damon, Gylfi Zoega, and Andri Snær Magnason. Takes a closer look at what brought about the 2008 financial meltdown.",https://www.imdb.com/video/imdb/vi751502873,tt1645089,8.2,98,Cinemascore,NA
It's Kind Of A Funny Story,It's Kind of a Funny Story,2010,"It's Kind of a Funny Story is a movie starring Keir Gilchrist, Zach Galifianakis, and Emma Roberts. A clinically depressed teenager gets a new start after he checks himself into an adult psychiatric ward.",https://www.imdb.com/video/imdb/vi2743862809,tt0804497,7.1,58,Cinemascore,NA
Life As We Know It,Life as We Know It,2010,"Life as We Know It is a movie starring Katherine Heigl, Josh Duhamel, and Josh Lucas. Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.",https://www.imdb.com/video/imdb/vi2623997721,tt1055292,6.5,,Cinemascore,NA
My Soul To Take,My Soul to Take,2010,"My Soul to Take is a movie starring Max Thieriot, John Magaro, and Denzel Whitaker. A serial killer returns to his hometown to stalk seven children who share the same birthday as the date he was allegedly put to rest.",https://www.imdb.com/video/imdb/vi2883388953,tt0872230,4.8,10,Cinemascore,NA
Nowhere Boy,Nowhere Boy,2010,"Nowhere Boy is a movie starring Aaron Taylor-Johnson, Kristin Scott Thomas, and Anne-Marie Duff. A chronicle of John Lennon's first years, focused mainly in his adolescence and his relationship with his stern aunt Mimi, who raised...",https://www.imdb.com/video/imdb/vi1754859033,tt1266029,7.1,80,Cinemascore,NA
Secretariat,Secretariat,2010,"Secretariat is a movie starring Diane Lane, John Malkovich, and Margo Martindale. Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown.",https://www.imdb.com/video/imdb/vi2618427161,tt1028576,7.2,63,Cinemascore,NA
Stone,NA,2010,NA,NA,NA,NA,49,Cinemascore,NA
Tamara,Tamara Drewe,2010,"Tamara Drewe is a movie starring Gemma Arterton, Luke Evans, and Dominic Cooper. A young newspaper writer returns to her hometown in the English countryside, where her childhood home is being prepped for sale.",https://www.imdb.com/video/imdb/vi2479556121,tt1486190,6.2,32,Cinemascore,NA
Tamara Drewe,Tamara Drewe,2010,"Tamara Drewe is a movie starring Gemma Arterton, Luke Evans, and Dominic Cooper. A young newspaper writer returns to her hometown in the English countryside, where her childhood home is being prepped for sale.",https://www.imdb.com/video/imdb/vi2479556121,tt1486190,6.2,65,Cinemascore,NA
Conviction,Conviction,2010,"Conviction is a movie starring Hilary Swank, Sam Rockwell, and Melissa Leo. A working mother puts herself through law school in an effort to represent her brother, who has been wrongfully convicted of murder and has exhausted his...",https://www.imdb.com/video/imdb/vi4273341977,tt1244754,7.2,,Cinemascore,NA
Hereafter,Hereafter,2010,"Hereafter is a movie starring Matt Damon, Cécile de France, and Bryce Dallas Howard. A drama centered on three people - a blue-collar American, a French journalist and a London school boy - who are touched by death in different ways.",https://www.imdb.com/video/imdb/vi1485637913,tt1212419,6.4,47,Cinemascore,NA
I Want Your Money,I Want Your Money,2010,"I Want Your Money is a movie starring Gary Bauer, Joe Biden, and Ken Blackwell. The film contrasts two views of role that the federal government should play in our daily lives using the words and actions of Ronald Reagan and Barack...",https://www.imdb.com/video/imdb/vi2242644249,tt1560957,4.8,13,Cinemascore,NA
Jackass 3D,Jackass 3D,2010,"Jackass 3D is a movie starring Johnny Knoxville, Steve-O, and Bam Margera. Johnny Knoxville and company return for the third installment of their TV show spin-off, where dangerous stunts and explicit public displays rule.",https://www.imdb.com/video/imdb/vi3940877849,tt1116184,7.0,65,Cinemascore,NA
Red,RED,2010,"RED is a movie starring Bruce Willis, Helen Mirren, and Morgan Freeman. When his peaceful life is threatened by a high-tech assassin, former black-ops Agent Frank Moses (Bruce Willis) reassembles his old team in a last ditch effort...",https://www.imdb.com/video/imdb/vi2156856857,tt1245526,7.0,,Cinemascore,NA
Red,RED,2010,"RED is a movie starring Bruce Willis, Helen Mirren, and Morgan Freeman. When his peaceful life is threatened by a high-tech assassin, former black-ops Agent Frank Moses (Bruce Willis) reassembles his old team in a last ditch effort...",https://www.imdb.com/video/imdb/vi2156856857,tt1245526,7.0,,Cinemascore,NA
Kalamity,Kalamity,2010,"Kalamity is a movie starring Nick Stahl, Jonathan Jackson, and Christopher M. Clark. After a recent breakup, Billy returns to his hometown to find something is not quite right with his best friend.",https://www.imdb.com/video/imdb/vi4109175065,tt1109594,4.6,,Cinemascore,NA
Paranormal Activity 2,Paranormal Activity 2,2010,"Paranormal Activity 2 is a movie starring Katie Featherston, Micah Sloat, and Molly Ephraim. After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that...",https://www.imdb.com/video/imdb/vi517736729,tt1536044,5.6,59,Cinemascore,NA
Rising Stars,Rising Stars,2010,"Rising Stars is a movie starring Fisher Stevens, Catherine Mary Stewart, and Barry Corbin. Challenged with creating songs and music videos, three musical acts find more than their futures on the line when the competition gets fierce...",https://www.imdb.com/video/imdb/vi4208593177,tt1470910,4.4,,Cinemascore,NA
Bella,NA,2010,NA,NA,NA,NA,42,Cinemascore,NA
Eichmann,NA,2010,NA,NA,NA,NA,,Cinemascore,NA
Jolene,Jolene,2010,"Jolene is a movie starring Jessica Chastain, Frances Fisher, and Rupert Friend. A teenage orphan spends ten years traveling cross-country experiencing life, love and heartbreak. Based on E.L. Doctorow's story, ""Jolene: A Life.""",https://www.imdb.com/video/imdb/vi2875300121,tt0867334,6.4,48,Cinemascore,NA
Shake Hands With The Devil,NA,2010,NA,NA,NA,NA,60,Cinemascore,NA
The Girl Who Kicked The Hornet's Nest,Luftslottet som sprängdes,2010,"Luftslottet som sprängdes is a movie starring Michael Nyqvist, Noomi Rapace, and Lena Endre. Lisbeth is recovering in a hospital and awaiting trial for three murders when she is released. Mikael must prove her innocence, but Lisbeth...",https://www.imdb.com/video/imdb/vi650316057,tt1343097,7.3,54,Cinemascore,NA
Welcome To Rileys,Welcome to the Rileys,2010,"Welcome to the Rileys is a movie starring James Gandolfini, Kristen Stewart, and Melissa Leo. On a business trip to New Orleans, a damaged man seeks salvation by caring for a wayward young woman.",https://www.imdb.com/video/imdb/vi2107311641,tt1183923,7.0,,Cinemascore,NA
Wild Target,Wild Target,2010,"Wild Target is a movie starring Bill Nighy, Emily Blunt, and Rupert Grint. A hitman tries to retire but a beautiful thief may change his plans.",https://www.imdb.com/video/imdb/vi2059995417,tt1235189,6.8,33,Cinemascore,NA
127 Hours (2010),127 Hours,2010,"127 Hours is a movie starring James Franco, Amber Tamblyn, and Kate Mara. An adventurous mountain climber becomes trapped under a boulder while canyoneering alone near Moab, Utah and resorts to desperate measures in order to survive.",https://www.imdb.com/video/imdb/vi768149785,tt1542344,7.6,,Cinemascore,NA
Client 9,Client 9: The Rise and Fall of Eliot Spitzer,2010,"Client 9: The Rise and Fall of Eliot Spitzer is a movie starring Eliot Spitzer, Alex Gibney, and Hulbert Waldroup. An in-depth look at the rise and fall of New York Governor Eliot Spitzer, including interviews with the scandalized,...",https://www.imdb.com/video/imdb/vi3721791769,tt1638362,7.4,90,Cinemascore,NA
Due Date,Due Date,2010,"Due Date is a movie starring Robert Downey Jr., Zach Galifianakis, and Michelle Monaghan. High-strung father-to-be Peter Highman is forced to hitch a ride with aspiring actor Ethan Tremblay on a road trip in order to make it to his...",https://www.imdb.com/video/imdb/vi879925529,tt1231583,6.5,40,Cinemascore,NA
Fair Game,Fair Game,2010,"Fair Game is a movie starring Naomi Watts, Sean Penn, and Sonya Davison. CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush...",https://www.imdb.com/video/imdb/vi3772581401,tt0977855,6.8,,Cinemascore,NA
For Colored Girls,For Colored Girls,2010,"For Colored Girls is a movie starring Janet Jackson, Anika Noni Rose, and Whoopi Goldberg. Each of the women portray one of the characters represented in the collection of twenty poems, revealing different issues that impact women...",https://www.imdb.com/video/imdb/vi2727282969,tt1405500,6.1,,Cinemascore,NA
Megamind,Megamind,2010,"Megamind is a movie starring Will Ferrell, Jonah Hill, and Brad Pitt. The supervillain Megamind finally defeats his nemesis, the superhero Metro Man. But without a hero, he loses all purpose and must find new meaning to his life.",https://www.imdb.com/video/imdb/vi1938229529,tt1001526,7.2,72,Cinemascore,NA
Morning Glory,Morning Glory,2010,"Morning Glory is a movie starring Rachel McAdams, Harrison Ford, and Diane Keaton. An upstart television producer accepts the challenge of reviving a struggling morning show program with warring co-hosts.",https://www.imdb.com/video/imdb/vi1517263129,tt1126618,6.5,70,Cinemascore,NA
Skyline,Skyline,2010,"Skyline is a movie starring Eric Balfour, Donald Faison, and Scottie Thompson. Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the...",https://www.imdb.com/video/imdb/vi668403225,tt1564585,4.4,,Cinemascore,NA
Tiny Furniture,Tiny Furniture,2010,"Tiny Furniture is a movie starring Lena Dunham, Laurie Simmons, and Grace Dunham. About a recent college grad who returns home while she tries to figure out what to do with her life.",https://www.imdb.com/video/imdb/vi4146895129,tt1570989,6.2,80,Cinemascore,NA
Unstoppable,Unstoppable,2010,"Unstoppable is a movie starring Denzel Washington, Chris Pine, and Rosario Dawson. With an unmanned, half-mile-long freight train barreling toward a city, a veteran engineer and a young conductor race against the clock to prevent a...",https://www.imdb.com/video/imdb/vi3068790297,tt0477080,6.7,80,Cinemascore,NA
Harry Potter And The Deathly Hallows: Part 1,Harry Potter and the Deathly Hallows: Part 1,2010,"Harry Potter and the Deathly Hallows: Part 1 is a movie starring Daniel Radcliffe, Emma Watson, and Rupert Grint. As Harry, Ron and Hermione race against time and evil to destroy the Horcruxes, they uncover the existence of the...",https://www.imdb.com/video/imdb/vi1023514905,tt0926084,7.7,77,Cinemascore,NA
Made In Dagenham,Made in Dagenham,2010,"Made in Dagenham is a movie starring Sally Hawkins, Bob Hoskins, and Andrea Riseborough. A dramatization of the 1968 strike at the Ford Dagenham car plant, where female workers walked out in protest against sexual discrimination.",https://www.imdb.com/video/imdb/vi3995048217,tt1371155,7.2,80,Cinemascore,NA
Next Three Days,The Next Three Days,2010,"The Next Three Days is a movie starring Russell Crowe, Elizabeth Banks, and Liam Neeson. A married couple's life is turned upside down when the wife is accused of a murder.",https://www.imdb.com/video/imdb/vi2143750425,tt1458175,7.4,51,Cinemascore,NA
Queen Of The Lot,Queen of the Lot,2010,"Queen of the Lot is a movie starring Tanna Frederick, Noah Wyle, and Christopher Rydell. An electronic ankle bracelet and being under house arrest aren't about to stop up-and-coming actress Maggie Chase (Tanna Frederick) from the...",https://www.imdb.com/video/imdb/vi3389036825,tt1342122,5.6,31,Cinemascore,NA
Burlesque,Burlesque,2010,"Burlesque is a movie starring Cher, Christina Aguilera, and Alan Cumming. A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.",https://www.imdb.com/video/imdb/vi1405094169,tt1126591,6.4,36,Cinemascore,NA
Faster,Faster,2010,"Faster is a movie starring Dwayne Johnson, Billy Bob Thornton, and Maggie Grace. An ex-con gets on a series of apparently unrelated killings. He gets tracked by a veteran cop with secrets of his own and an egocentric hit man.",https://www.imdb.com/video/imdb/vi4163606809,tt1433108,6.4,53,Cinemascore,NA
Legend Of Pale Male,The Legend of Pale Male,2010,NA,https://www.imdb.com/video/imdb/vi3573586201,tt1699158,9.1,,Cinemascore,NA
Love And Other Drugs,Love & Other Drugs,2010,"Love & Other Drugs is a movie starring Jake Gyllenhaal, Anne Hathaway, and Judy Greer. A young woman suffering from Parkinson's befriends a drug rep working for Pfizer in 1990s Pittsburgh.",https://www.imdb.com/video/imdb/vi2329347609,tt0758752,6.7,48,Cinemascore,NA
Nutcracker (2010),The Nutcracker in 3D,2010,"The Nutcracker in 3D is a movie starring Richard Philipps, Fernanda Dorogi, and Kriszta Dorogi. In 1920s Vienna, a young girl receives a magical doll on Christmas Eve.",https://www.imdb.com/video/imdb/vi3906472217,tt1041804,4.2,,Cinemascore,NA
Tangled,Tangled,2010,"Tangled is a movie starring Mandy Moore, Zachary Levi, and Donna Murphy. The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world...",https://www.imdb.com/video/imdb/vi385091865,tt0398286,7.7,89,Cinemascore,NA
The King's Speech,The King's Speech,2010,"The King's Speech is a movie starring Colin Firth, Geoffrey Rush, and Helena Bonham Carter. The story of King George VI, his impromptu ascension to the throne of the British Empire in 1936, and the speech therapist who helped the...",https://www.imdb.com/video/imdb/vi806197529,tt1504320,8.0,95,Cinemascore,NA
A Christmas Tale,Un conte de Noël,2010,"Un conte de Noël is a movie starring Catherine Deneuve, Jean-Paul Roussillon, and Mathieu Amalric. The troubled Vuillard family is no stranger to illness, grief, and banishment, but when their matriarch requires a bone-marrow...",https://www.imdb.com/video/imdb/vi541196313,tt0993789,7.1,,Cinemascore,NA
All Good Things,All Good Things,2010,"All Good Things is a movie starring Ryan Gosling, Kirsten Dunst, and Frank Langella. Mr. David Marks was suspected but never tried for killing his wife Katie who disappeared in 1982, but the truth is eventually revealed.",https://www.imdb.com/video/imdb/vi4062157081,tt1175709,6.3,,Cinemascore,NA
Black Swan,Black Swan,2010,"Black Swan is a movie starring Natalie Portman, Mila Kunis, and Vincent Cassel. A committed dancer struggles to maintain her sanity after winning the lead role in a production of Tchaikovsky's ""Swan Lake"".",https://www.imdb.com/video/imdb/vi3985807385,tt0947798,8.0,80,Cinemascore,NA
I Love You Phillip Morris,I Love You Phillip Morris,2010,"I Love You Phillip Morris is a movie starring Jim Carrey, Ewan McGregor, and Leslie Mann. A cop turns con man once he comes out of the closet. Once imprisoned, he meets the second love of his life, whom he'll stop at nothing to be...",https://www.imdb.com/video/imdb/vi4149844249,tt1045772,6.6,71,Cinemascore,NA
Rare Exports,Rare Exports,2010,"Rare Exports is a movie starring Jorma Tommila, Onni Tommila, and Peeter Jakobi. In the depths of the Korvatunturi mountains, 486 meters deep, lies the closest ever guarded secret of Christmas. The time has come to dig it up. This...",https://www.imdb.com/video/imdb/vi192256281,tt1401143,6.7,89,Cinemascore,NA
