movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Self Medicated,Self Medicated,2007,"Self Medicated is a movie starring Monty Lapica, Diane Venora, and Michael Bowen. A pill-popping mom has her drug-abusing teen son abducted into a private intervention facility that means well.",https://www.imdb.com/video/imdb/vi3728738073,tt0341569,5.7,36,Cinemascore,NA
I Want Someone To Eat Cheese With,I Want Someone to Eat Cheese With,2007,"I Want Someone to Eat Cheese With is a movie starring Jeff Garlin, Sarah Silverman, and Bonnie Hunt. About a man who has trouble with his job, trouble with women, and uses food to deal with it all.",https://www.imdb.com/video/imdb/vi111673625,tt0391229,6.1,73,Cinemascore,NA
3:10 To Yuma,3:10 to Yuma,2007,"3:10 to Yuma is a movie starring Russell Crowe, Christian Bale, and Ben Foster. A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to...",https://www.imdb.com/video/imdb/vi2880504089,tt0381849,7.7,89,Cinemascore,NA
Fierce People,Fierce People,2007,"Fierce People is a movie starring Diane Lane, Donald Sutherland, and Anton Yelchin. A massage therapist looking to overcome her addictions and reconnect with her son, whose father is an anthropologist in South America studying the...",https://www.imdb.com/video/imdb/vi2401740313,tt0401420,6.5,24,Cinemascore,NA
In The Shadow Of The Moon,In the Shadow of the Moon,2007,"In the Shadow of the Moon is a movie starring Buzz Aldrin, Neil Armstrong, and Stephen Armstrong. The crew members of NASA's Apollo missions tell their story in their own words.",https://www.imdb.com/video/imdb/vi3666936089,tt0925248,8.0,64,Cinemascore,NA
Romance And Cigarettes,Romance & Cigarettes,2007,"Romance & Cigarettes is a movie starring James Gandolfini, Susan Sarandon, and Kate Winslet. A down-and-dirty musical set in the world of working-class New York, tells a story of a husband's journey into infidelity and redemption...",https://www.imdb.com/video/imdb/vi4103078169,tt0368222,6.3,54,Cinemascore,NA
Shoot Em Up,Shoot 'Em Up,2007,"Shoot 'Em Up is a movie starring Clive Owen, Monica Bellucci, and Paul Giamatti. A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen.",https://www.imdb.com/video/imdb/vi2256994585,tt0465602,6.7,67,Cinemascore,NA
The Brothers Solomon,The Brothers Solomon,2007,"The Brothers Solomon is a movie starring Will Arnett, Will Forte, and Jenna Fischer. A pair of well-meaning, but socially inept brothers try to find their perfect mates in order to provide their dying father with a grandchild.",https://www.imdb.com/video/imdb/vi3935240473,tt0784972,5.3,,Cinemascore,NA
The Bubble,Ha-Buah,2007,"Ha-Buah is a movie starring Ohad Knoller, Yousef 'Joe' Sweid, and Daniella Wircer. The movie follows a group of young friends in the city of Tel Aviv and is as much a love song to the city as it is an exploration of the claim that...",NA,tt0476643,7.3,,Cinemascore,NA
The Hunting Party,The Hunting Party,2007,"The Hunting Party is a movie starring Richard Gere, Terrence Howard, and Jesse Eisenberg. A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the No.1 war criminal...",https://www.imdb.com/video/imdb/vi1039401241,tt0455782,6.8,,Cinemascore,NA
The Inner Life Of Martin Frost,The Inner Life of Martin Frost,2007,"The Inner Life of Martin Frost is a movie starring David Thewlis, Irène Jacob, and Michael Imperioli. Internationally acclaimed novelist Paul Auster (""New York Trilogy"", ""The Book of Illusions"", ""Man in the Dark"") explores the art...",NA,tt0479074,5.1,,Cinemascore,NA
The Unknown Soldier,Der unbekannte Soldat,2007,NA,NA,tt0844462,7.5,,Cinemascore,NA
Across The Universe,Across the Universe,2007,"Across the Universe is a movie starring Evan Rachel Wood, Jim Sturgess, and Joe Anderson. The music of The Beatles and the Vietnam War form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian...",https://www.imdb.com/video/imdb/vi95748377,tt0445922,7.4,,Cinemascore,NA
December Boys,December Boys,2007,"December Boys is a movie starring Daniel Radcliffe, Teresa Palmer, and Lee Cormie. One summer, four orphans boys who have grown to be the closest of friends find themselves competing for the attention of the same family.",https://www.imdb.com/video/imdb/vi1117847833,tt0465436,6.5,41,Cinemascore,NA
Eastern Promises,Eastern Promises,2007,"Eastern Promises is a movie starring Naomi Watts, Viggo Mortensen, and Armin Mueller-Stahl. A Russian teenager living in London who dies during childbirth leaves clues to a midwife in her journal that could tie her child to a rape...",https://www.imdb.com/video/imdb/vi2947612953,tt0765443,7.6,89,Cinemascore,NA
Great World Of Sound,Great World of Sound,2007,"Great World of Sound is a movie starring Pat Healy, Kene Holiday, and John Baker. When a man answers an advertisement to train as a record producer, he's excited by the prospect of signing undiscovered musicians, only to discover...",https://www.imdb.com/video/imdb/vi782958873,tt0826547,6.8,81,Cinemascore,NA
Homecoming,NA,2007,NA,NA,NA,NA,,Cinemascore,NA
In The Valley Of Elah,In the Valley of Elah,2007,"In the Valley of Elah is a movie starring Tommy Lee Jones, Charlize Theron, and Jonathan Tucker. A retired military investigator works with a police detective to uncover the truth behind his son's disappearance following his return...",https://www.imdb.com/video/imdb/vi3583050009,tt0478134,7.1,73,Cinemascore,NA
Ira And Abby,Ira & Abby,2007,"Ira & Abby is a movie starring Jennifer Westfeldt, Chris Messina, and Jason Alexander. A hastily married couple quickly devolve into a life of affairs, meddling parents, and therapy.",NA,tt0480251,6.5,68,Cinemascore,NA
King of California,King of California,2007,"King of California is a movie starring Michael Douglas, Evan Rachel Wood, and Willis Burks II. An unstable dad who after getting out of a mental institution tries to convince his daughter that there's Spanish gold buried somewhere...",https://www.imdb.com/video/imdb/vi2763063577,tt0388182,6.6,63,Cinemascore,NA
Moving McAllister,Moving McAllister,2007,"Moving McAllister is a movie starring Benjamin Gourley, Mila Kunis, and Jon Heder. Rick Robinson is a ladder-climbing law intern from Miami with four days until the Bar Exam. Desperate to score points with his boss (McAllister), he...",https://www.imdb.com/video/imdb/vi463143193,tt0444672,5.3,10,Cinemascore,NA
Mr. Woodcock,Mr. Woodcock,2007,"Mr. Woodcock is a movie starring Billy Bob Thornton, Seann William Scott, and Susan Sarandon. Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym...",https://www.imdb.com/video/imdb/vi3685810457,tt0419984,5.1,,Cinemascore,NA
Silk,Silk,2007,"Silk is a movie starring Michael Pitt, Keira Knightley, and Kôji Yakusho. The story of a married silkworm merchant-turned-smuggler in 19th century France traveling to Japan for his town's supply of silkworms after a disease wipes...",https://www.imdb.com/video/imdb/vi1502085401,tt0494834,5.9,,Cinemascore,NA
The Brave One,The Brave One,2007,"The Brave One is a movie starring Jodie Foster, Terrence Howard, and Naveen Andrews. Struggling to recover emotionally from a brutal assault that killed her fiancé and left her in a coma, a radio personality begins a quest for...",https://www.imdb.com/video/imdb/vi2209415449,tt0476964,6.7,43,Cinemascore,NA
Toots,NA,2007,NA,NA,NA,NA,,Cinemascore,NA
Last Winter,The Last Winter,2007,"The Last Winter is a movie starring Ron Perlman, James Le Gros, and Connie Britton. The American oil company North Corporation is building an ice road to explore the remote Northern Arctic National Wildlife Refuge seeking oil. The...",https://www.imdb.com/video/imdb/vi3618701593,tt0454864,5.6,76,Cinemascore,NA
Good Luck Chuck,Good Luck Chuck,2007,"Good Luck Chuck is a movie starring Dane Cook, Jessica Alba, and Dan Fogler. In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single...",https://www.imdb.com/video/imdb/vi2981167385,tt0452625,5.6,5,Cinemascore,NA
Into The Wild,Into the Wild,2007,"Into the Wild is a movie starring Emile Hirsch, Vince Vaughn, and Catherine Keener. After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings...",https://www.imdb.com/video/imdb/vi1051656473,tt0758758,8.1,83,Cinemascore,NA
Randy And The Mob,Randy and the Mob,2007,"Randy and the Mob is a movie starring Ray McKinnon, Walton Goggins, and Lisa Blount. A good ol' boy (McKinnon) gets into trouble with some mobsters, and then must seek assistance from his estranged, identical twin gay brother.",https://www.imdb.com/video/imdb/vi3819897113,tt0466943,5.9,,Cinemascore,NA
Resident Evil 3,Resident Evil: Extinction,2007,"Resident Evil: Extinction is a movie starring Milla Jovovich, Ali Larter, and Oded Fehr. Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight...",https://www.imdb.com/video/imdb/vi3364028697,tt0432021,6.3,,Cinemascore,NA
Sea of Dreams,Sea of Dreams,2007,"Sea of Dreams is a movie starring Johnathon Schaech, Sendi Bar, and Angélica María. On an island across the sea lies a village full of romance, wonder and mystery; a timeless place where people carry strong beliefs that can fulfill...",https://www.imdb.com/video/imdb/vi1990984217,tt0367567,6.3,,Cinemascore,NA
Sydney White,Sydney White,2007,"Sydney White is a movie starring Amanda Bynes, Sara Paxton, and Matt Long. A modern retelling of Snow White set against students in their freshman year of college in the greek system.",https://www.imdb.com/video/imdb/vi3752919321,tt0815244,6.2,36,Cinemascore,NA
The Assassination of Jesse James by the Coward Robert Ford,The Assassination of Jesse James by the Coward Robert Ford,2007,"The Assassination of Jesse James by the Coward Robert Ford is a movie starring Brad Pitt, Casey Affleck, and Sam Shepard. Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri...",https://www.imdb.com/video/imdb/vi2897281305,tt0443680,7.5,,Cinemascore,NA
The Jane Austen Book Club,The Jane Austen Book Club,2007,"The Jane Austen Book Club is a movie starring Kathy Baker, Hugh Dancy, and Amy Brenneman. Six Californians start a club to discuss the works of Jane Austen, only to find their relationships -- both old and new -- begin to resemble...",https://www.imdb.com/video/imdb/vi3673424153,tt0866437,6.8,,Cinemascore,NA
Feast,Feast,2007,"Feast is a movie starring Navi Rawat, Krista Allen, and Balthazar Getty. Patrons locked inside a bar are forced to fight monsters.",https://www.imdb.com/video/imdb/vi3500540185,tt0426459,6.3,57,Cinemascore,NA
Feast of Love,Feast of Love,2007,"Feast of Love is a movie starring Morgan Freeman, Radha Mitchell, and Alexa Davalos. A meditation on love and its various incarnations, set within a community of friends in Oregon. and is described as an exploration of the magical,...",https://www.imdb.com/video/imdb/vi128255257,tt0800027,6.6,40,Cinemascore,NA
Itty Bitty Titty Committee,Itty Bitty Titty Committee,2007,"Itty Bitty Titty Committee is a movie starring Melonie Diaz, Ana Mercedes, and Cecile Rivore. High School grad and all American gal, Anna, finds her purpose and herself after she hooks up with the radical feminists in The Itty Bitty...",https://www.imdb.com/video/imdb/vi1077543705,tt0496328,5.5,,Cinemascore,NA
Outsourced,Outsourced,2007,"Outsourced is a movie starring Josh Hamilton, Ayesha Dharker, and Asif Basra. After his entire department is outsourced, an American novelty products salesman (Hamilton) heads to India to train his replacement.",NA,tt0425326,7.0,76,Cinemascore,NA
Sharkwater,Sharkwater,2007,"Sharkwater is a movie starring Rob Stewart, Paul Watson, and Erich Ritter. An investigation of sharks' importance to ecosystems and humankind's mass destruction of shark species worldwide.",https://www.imdb.com/video/imdb/vi2122776857,tt0856008,8.0,79,Cinemascore,NA
The Game Plan,The Game Plan,2007,"The Game Plan is a movie starring Dwayne Johnson, Kyra Sedgwick, and Madison Pettis. An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.",https://www.imdb.com/video/imdb/vi2649621529,tt0492956,6.1,,Cinemascore,NA
The Kingdom Movie,Disaster Movie,2007,"Disaster Movie is a movie starring Carmen Electra, Vanessa Lachey, and Nicole Parker. Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and...",https://www.imdb.com/video/imdb/vi1211761433,tt1213644,1.9,,Cinemascore,NA
The Darjeeling Limited,The Darjeeling Limited,2007,"The Darjeeling Limited is a movie starring Owen Wilson, Adrien Brody, and Jason Schwartzman. A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other.",https://www.imdb.com/video/imdb/vi4092592409,tt0838221,7.2,,Cinemascore,NA
Lake Of Fire,Lake of Fire,2007,"Lake of Fire is a movie starring Noam Chomsky, Bill Baird, and Flip Benham. A graphic documentary on both sides of the abortion debate.",https://www.imdb.com/video/imdb/vi1586823449,tt0841119,8.2,,Cinemascore,NA
Feel The Noise,Feel the Noise,2007,"Feel the Noise is a movie starring Omarion, Giancarlo Esposito, and Melonie Diaz. A young man from the South Bronx dreams of making it as a rapper, until a run-in with local thugs forces him to hide in Puerto Rico with the father he...",https://www.imdb.com/video/imdb/vi215811609,tt0756703,2.9,12,Cinemascore,NA
For The Bible Tells Me So,For the Bible Tells Me So,2007,"For the Bible Tells Me So is a movie starring Imogene Robinson, Victor Robinson, and Gene Robinson. An exploration of the intersection between religion and homosexuality in the U.S. and how the religious right has used its...",https://www.imdb.com/video/imdb/vi363331865,tt0912583,7.8,98,Cinemascore,NA
Michael Clayton,Michael Clayton,2007,"Michael Clayton is a movie starring George Clooney, Tilda Swinton, and Tom Wilkinson. A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is...",https://www.imdb.com/video/imdb/vi2795045145,tt0465538,7.2,90,Cinemascore,NA
My Kid Could Paint That,My Kid Could Paint That,2007,"My Kid Could Paint That is a movie starring Marla Olmstead, Laura Olmstead, and Mark Olmstead. A look at the work and surprising success of a four-year-old girl whose paintings have been compared to the likes of Picasso and has...",https://www.imdb.com/video/imdb/vi3281715481,tt0912592,7.1,94,Cinemascore,NA
Skid Marks,Skid Marks,2007,"Skid Marks is a movie starring Tyler Poelle, Mikey Post, and Scott Dittman. Budget cuts force two rival ambulance companies and their misfit medics to go head-to-head to save their patients, their jobs and their beer money, all in...",NA,tt0775536,3.5,,Cinemascore,NA
The Good Night,The Good Night,2007,"The Good Night is a movie starring Martin Freeman, Gwyneth Paltrow, and Penélope Cruz. A former pop star who now writes commercial jingles for a living experiences a mid-life crisis.",https://www.imdb.com/video/imdb/vi2106392857,tt0484111,5.8,,Cinemascore,NA
The Heartbreak Kid (2007),The Heartbreak Kid,2007,"The Heartbreak Kid is a movie starring Ben Stiller, Michelle Monaghan, and Malin Akerman. A newly wed man who believes he's just gotten hitched to the perfect woman encounters another lady on his honeymoon.",NA,tt0408839,5.8,,Cinemascore,NA
Weirdsville,Weirdsville,2007,"Weirdsville is a movie starring Scott Speedman, Wes Bentley, and Taryn Manning. A pair of slackers get in way over their heads when they try to dump the body of a dead girlfriend in the basement of a drive-in movie theater where a...",https://www.imdb.com/video/imdb/vi3187409177,tt0758798,6.3,58,Cinemascore,NA
Control,Control,2007,"Control is a movie starring Sam Riley, Samantha Morton, and Craig Parkinson. A profile of Ian Curtis, the enigmatic singer of Joy Division whose personal, professional, and romantic troubles led him to commit suicide at the age of...",https://www.imdb.com/video/imdb/vi2009006361,tt0421082,7.7,,Cinemascore,NA
Bhool Bhulaiyaa,Bhool Bhulaiyaa,2007,"Bhool Bhulaiyaa is a movie starring Akshay Kumar, Vidya Balan, and Shiney Ahuja. An NRI and his wife decide to stay in his ancestral home, paying no heed to the warnings about ghosts. Soon, inexplicable occurrences cause him to call...",https://www.imdb.com/video/imdb/vi2915416345,tt0995031,7.2,20,Cinemascore,NA
Elizabeth 2 - The Golden Age,Elizabeth: The Golden Age,2007,"Elizabeth: The Golden Age is a movie starring Cate Blanchett, Clive Owen, and Geoffrey Rush. A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada,...",NA,tt0414055,6.8,,Cinemascore,NA
Fat Girls,Fat Girls,2007,"Fat Girls is a movie starring Ash Christian, Jonathan Caouette, and Evan Miller. Fat Girls is an original off-beat comedy feature. It focuses on Rodney Miller, not your typical Texas high school student...he is a theater lover and...",https://www.imdb.com/video/imdb/vi3869442329,tt0439179,4.9,28,Cinemascore,NA
King Corn,King Corn,2007,"King Corn is a movie starring Bob Bledsoe, Earl L. Butz, and Dawn Cheney. King Corn is a feature documentary about two friends, one acre of corn, and the subsidized crop that drives our fast-food nation. In King Corn, Ian Cheney and...",https://www.imdb.com/video/imdb/vi949027097,tt1112115,7.0,,Cinemascore,NA
Lars And The Real Girl,Lars and the Real Girl,2007,"Lars and the Real Girl is a movie starring Ryan Gosling, Emily Mortimer, and Paul Schneider. A delusional young man strikes up an unconventional relationship with a doll he finds on the Internet.",https://www.imdb.com/video/imdb/vi3585147161,tt0805564,7.3,,Cinemascore,NA
Sleuth,Sleuth,2007,"Sleuth is a movie starring Michael Caine, Jude Law, and Harold Pinter. On his sprawling country estate, an aging writer matches wits with the struggling actor who has stolen his wife's heart.",https://www.imdb.com/video/imdb/vi4052222233,tt0857265,6.5,36,Cinemascore,NA
The Final Season,The Final Season,2007,"The Final Season is a movie starring Sean Astin, Powers Boothe, and Rachael Leigh Cook. Kent Stock disrupts his life to become coach of the Norway High School baseball team and try to lead them to victory.",https://www.imdb.com/video/imdb/vi3079405849,tt0449018,6.6,,Cinemascore,NA
We Own The Night,We Own the Night,2007,"We Own the Night is a movie starring Joaquin Phoenix, Mark Wahlberg, and Eva Mendes. A New York City nightclub manager tries to save his brother and father from Russian Mafia hitmen.",https://www.imdb.com/video/imdb/vi3856728345,tt0498399,6.8,57,Cinemascore,NA
O Jerusalem,O Jerusalem,2007,"O Jerusalem is a movie starring JJ Feild, Saïd Taghmaoui, and Maria Papas. A tale of friendship between two men, one Jewish and the other Arab, as the country of Israel is being created.",https://www.imdb.com/video/imdb/vi4003463705,tt0443448,6.1,35,Cinemascore,NA
30 Days Of Night,30 Days of Night,2007,"30 Days of Night is a movie starring Josh Hartnett, Melissa George, and Danny Huston. After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires.",https://www.imdb.com/video/imdb/vi479462937,tt0389722,6.6,51,Cinemascore,NA
Gone Baby Gone,Gone Baby Gone,2007,"Gone Baby Gone is a movie starring Morgan Freeman, Ed Harris, and Casey Affleck. Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.",https://www.imdb.com/video/imdb/vi610796825,tt0452623,7.6,94,Cinemascore,NA
Local Color,Local Color,2007,"Local Color is a movie starring Armin Mueller-Stahl, Trevor Morgan, and Ray Liotta. A successful artist looks back with loving memories on the summer of his defining year, 1974. A talented but troubled 18-year-old aspiring artist...",https://www.imdb.com/video/imdb/vi1650393625,tt0472126,6.9,35,Cinemascore,NA
Meeting Resistance,Meeting Resistance,2007,NA,https://www.imdb.com/video/imdb/vi3354045977,tt0823219,7.7,,Cinemascore,NA
Moondance Alexander,Moondance Alexander,2007,"Moondance Alexander is a movie starring Kay Panabaker, Don Johnson, and Lori Loughlin. The curiously named, Moondance Alexander is a spirited teen living with her eccentric mother. She is faced with another uneventful summer until...",NA,tt0828065,6.3,,Cinemascore,NA
Rendition,Rendition,2007,"Rendition is a movie starring Reese Witherspoon, Jake Gyllenhaal, and Peter Sarsgaard. When a terrorist bombing in North Africa kills 19 incl. an American, an Egyptian chemical engineer flying from South Africa to his wife in USA,...",https://www.imdb.com/video/imdb/vi2930835737,tt0804522,6.8,47,Cinemascore,NA
Reservation Road,Reservation Road,2007,"Reservation Road is a movie starring Joaquin Phoenix, Mark Ruffalo, and Jennifer Connelly. The lives of two families change forever after a fatal tragedy takes place on Reservation Road.",https://www.imdb.com/video/imdb/vi3467706649,tt0831884,6.7,38,Cinemascore,NA
Sarah Landon And The Paranormal Hour,Sarah Landon and the Paranormal Hour,2007,"Sarah Landon and the Paranormal Hour is a movie starring Rissa Walters, Brian Comrie, and Dan Comrie. A 17-year-old girl has mysterious encounters with paranormal activity in the small town of Pine Valley.",https://www.imdb.com/video/imdb/vi3682926873,tt0990376,3.7,,Cinemascore,NA
The Comebacks,The Comebacks,2007,"The Comebacks is a movie starring David Koechner, Robert Ri'chard, and Carl Weathers. A comedy that spoofs inspirational sports movies, this movie tells the story of an out-of-luck coach, Lambeau Fields, who takes a rag-tag bunch of...",https://www.imdb.com/video/imdb/vi3534815513,tt0790804,4.3,,Cinemascore,NA
The Ten,The Ten,2007,"The Ten is a movie starring Paul Rudd, Jessica Alba, and Winona Ryder. Ten stories, each inspired by one of the ten commandments.",https://www.imdb.com/video/imdb/vi1325072665,tt0811106,5.0,36,Cinemascore,NA
Things We Lost In The Fire,Things We Lost in the Fire,2007,"Things We Lost in the Fire is a movie starring Halle Berry, Benicio Del Toro, and Alison Lohman. A recent widow invites her husband's troubled best friend to live with her and her two children. As he gradually turns his life around,...",https://www.imdb.com/video/imdb/vi1694302489,tt0469623,7.2,65,Cinemascore,NA
Wristcutters: A Love Story,Wristcutters: A Love Story,2007,"Wristcutters: A Love Story is a movie starring Patrick Fugit, Shea Whigham, and Tom Waits. A film set in a strange afterlife way station that has been reserved for people who have committed suicide.",https://www.imdb.com/video/imdb/vi3434152217,tt0477139,7.3,67,Cinemascore,NA
Before The Devil Knows You're Dead,Before the Devil Knows You're Dead,2007,"Before the Devil Knows You're Dead is a movie starring Philip Seymour Hoffman, Ethan Hawke, and Albert Finney. When two brothers organize the robbery of their parent's jewelry store the job goes horribly wrong, triggering a series...",https://www.imdb.com/video/imdb/vi3636003097,tt0292963,7.3,88,Cinemascore,NA
Black Irish,Black Irish,2007,"Black Irish is a movie starring Michael Angarano, Brendan Gleeson, and Emily VanCamp. A teenage boy longs to win the attention of his emotionally distant father.",https://www.imdb.com/video/imdb/vi2344223001,tt0455915,7.0,,Cinemascore,NA
Dan In Real Life,Dan in Real Life,2007,"Dan in Real Life is a movie starring Steve Carell, Juliette Binoche, and Dane Cook. A widower finds out the woman he fell in love with is his brother's girlfriend.",https://www.imdb.com/video/imdb/vi414318873,tt0480242,6.7,64,Cinemascore,NA
How To Cook Your Life,How to Cook Your Life,2007,How to Cook Your Life is a movie starring Edward Espe Brown and Doris Dörrie. A Zen priest in San Francisco and cookbook author use Zen Buddhism and cooking to relate to everyday life.,https://www.imdb.com/video/imdb/vi279839001,tt0943512,6.1,72,Cinemascore,NA
Jimmy Carter Man From Plains,Jimmy Carter Man from Plains,2007,"Jimmy Carter Man from Plains is a movie starring Jimmy Carter, Rosalynn Carter, and Lillian Carter. A chronicle of the former president's tour recent for his book ""Palestine: Peace Not Apartheid.""",https://www.imdb.com/video/imdb/vi127074585,tt0913958,7.1,,Cinemascore,NA
Mr. Untouchable,Mr. Untouchable,2007,"Mr. Untouchable is a movie starring Leroy 'Nicky' Barnes, David Breitbart, and Walter Cronkite. The true-life story of a Harlem's notorious Nicky Barnes, a junkie turned multimillionaire drug-lord, MR. UNTOUCHABLE takes its audience...",NA,tt1086340,6.6,,Cinemascore,NA
Rails And Ties,Rails & Ties,2007,"Rails & Ties is a movie starring Kevin Bacon, Marcia Gay Harden, and Miles Heizer. A deadly collision between a train and car lead to an unlikely bond between the train engineer and a young boy who escapes the carnage.",https://www.imdb.com/video/imdb/vi971374873,tt0822849,6.7,,Cinemascore,NA
Saw 4,Saw IV,2007,"Saw IV is a movie starring Tobin Bell, Scott Patterson, and Louis Ferreira. Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to...",https://www.imdb.com/video/imdb/vi3031499033,tt0890870,5.9,19,Cinemascore,NA
Slipstream,Slipstream,2007,"Slipstream is a movie starring Anthony Hopkins, Stella Hopkins, and Christian Slater. Aging screenwriter Felix Bonhoeffer has lived his life in two states of existence: in reality and his own interior world. While working on a...",https://www.imdb.com/video/imdb/vi310640921,tt0499570,4.9,,Cinemascore,NA
The Savages,The Savages,2007,"The Savages is a movie starring Laura Linney, Philip Seymour Hoffman, and Philip Bosco. A sister and brother face the realities of familial responsibility as they begin to care for their ailing father.",https://www.imdb.com/video/imdb/vi3522756889,tt0775529,7.1,,Cinemascore,NA
American Gangster,American Gangster,2007,"American Gangster is a movie starring Denzel Washington, Russell Crowe, and Chiwetel Ejiofor. An outcast New York City cop is charged with bringing down Harlem drug lord Frank Lucas, whose real life inspired this partly biographical...",https://www.imdb.com/video/imdb/vi3216048409,tt0765429,7.8,80,Cinemascore,NA
Bee Movie,Bee Movie,2007,"Bee Movie is a movie starring Jerry Seinfeld, Renée Zellweger, and Matthew Broderick. Barry B. Benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive,...",https://www.imdb.com/video/imdb/vi347210009,tt0389790,6.1,50,Cinemascore,NA
Darfur Now,Darfur Now,2007,"Darfur Now is a movie starring Don Cheadle, Ahmed Mahammed Abaka, and Sheikh Ahmed Mohamad Abakar. An examination of the genocide in Sudan's western region of Darfur.",https://www.imdb.com/video/imdb/vi3651141913,tt0988102,6.8,73,Cinemascore,NA
Joe Strummer: The Future Is Unwritten,Joe Strummer: The Future Is Unwritten,2007,"Joe Strummer: The Future Is Unwritten is a movie starring Joe Strummer, Steve Jones, and Mick Jones. As the front man of the Clash from 1977 onwards, Joe Strummer changed people's lives forever. Four years after his death, his...",https://www.imdb.com/video/imdb/vi714277145,tt0800099,7.6,89,Cinemascore,NA
Martian Child,Martian Child,2007,"Martian Child is a movie starring John Cusack, Amanda Peet, and Bobby Coleman. A science-fiction writer, recently widowed, considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially rejected boy who says he's...",https://www.imdb.com/video/imdb/vi3652256025,tt0415965,6.8,34,Cinemascore,NA
Fred Clause,Fred Claus,2007,"Fred Claus is a movie starring Vince Vaughn, Paul Giamatti, and Elizabeth Banks. Fred Claus, Santa's bitter older brother, is forced to move to the North Pole to help Santa and the elves prepare for Christmas in exchange for cash.",https://www.imdb.com/video/imdb/vi363987225,tt0486583,5.6,,Cinemascore,NA
Lions For Lambs,Lions for Lambs,2007,"Lions for Lambs is a movie starring Tom Cruise, Meryl Streep, and Robert Redford. Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a...",https://www.imdb.com/video/imdb/vi1540162329,tt0891527,6.2,27,Cinemascore,NA
Om Shanti Om,Om Shanti Om,2007,"Om Shanti Om is a movie starring Shah Rukh Khan, Deepika Padukone, and Arjun Rampal. In the 1970s, Om, an aspiring actor, is murdered, but is immediately reincarnated into the present day. He attempts to discover the mystery of his...",https://www.imdb.com/video/imdb/vi3139549977,tt1024943,6.6,76,Cinemascore,NA
P2,P2,2007,"P2 is a movie starring Rachel Nichols, Wes Bentley, and Simon Reynolds. A businesswoman is pursued by a psychopath after being locked in a parking garage on Christmas Eve.",https://www.imdb.com/video/imdb/vi3350266137,tt0804516,5.9,33,Cinemascore,NA
Saawariya,Saawariya,2007,"Saawariya is a movie starring Ranbir Kapoor, Sonam Kapoor, and Salman Khan. Two souls arrive in a small town, one on vacation, the other to meet a lover. They spend the most magical dream-like days of their lives in that town......",https://www.imdb.com/video/imdb/vi1267007769,tt0758053,5.3,,Cinemascore,NA
The Life Of Reilly,The Life of Reilly,2007,"The Life of Reilly is a movie starring Charles Nelson Reilly. If, in 1940, you had a lobotomized aunt, an institutionalized father, a racist mother, and were the only gay kid on the block, what do you think the odds would be that...",NA,tt0498366,8.1,,Cinemascore,NA
Southland Tales,Southland Tales,2007,"Southland Tales is a movie starring Dwayne Johnson, Sarah Michelle Gellar, and Seann William Scott. During a three day heat wave just before a huge 4th of July celebration, an action star stricken with amnesia meets up with a porn...",https://www.imdb.com/video/imdb/vi3867410713,tt0405336,5.4,38,Cinemascore,NA
Beowulf,Beowulf,2007,"Beowulf is a movie starring Ray Winstone, Crispin Glover, and Angelina Jolie. The warrior Beowulf (Ray Winstone) must fight and defeat the monster Grendel (Crispin Glover), who is terrorizing Denmark, and later, Grendel's Mother...",https://www.imdb.com/video/imdb/vi3232825625,tt0442933,6.2,71,Cinemascore,NA
Love In The Time Of Cholera,Love in the Time of Cholera,2007,"Love in the Time of Cholera is a movie starring Javier Bardem, Giovanna Mezzogiorno, and Benjamin Bratt. Florentino, rejected by the beautiful Fermina at a young age, devotes much of his adult life to carnal affairs as a desperate...",https://www.imdb.com/video/imdb/vi3316711705,tt0484740,6.4,25,Cinemascore,NA
