movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
The Angriest Man in Brooklyn,The Angriest Man in Brooklyn,2014,"The Angriest Man in Brooklyn is a movie starring Robin Williams, Mila Kunis, and Peter Dinklage. A perpetually angry man is informed he has 90 minutes to live and promptly sets out to reconcile with his family and friends in the...",https://www.imdb.com/video/imdb/vi1032105241,tt1294970,5.7,9,Cinemascore,NA
The Dance of Reality,La danza de la realidad,2014,"La danza de la realidad is a movie starring Brontis Jodorowsky, Pamela Flores, and Jeremias Herskovits. In a Chilean little town, the son of an uprooted couple, formed by a rigorous communist father and a loving but weak mother,...",https://www.imdb.com/video/imdb/vi3277503001,tt2301592,7.5,94,Cinemascore,NA
The Fatal Encounter,Yeok-rin,2014,"Yeok-rin is a movie starring Hyun Bin, Jae-yeong Jeong, and Jung-suk Jo. King Jeongjo (Hyun-Bin) attempts to protect his royal powers from the conflict of two factions: Noron and Soron.",NA,tt3479208,6.8,60,Cinemascore,NA
The Love Punch,The Love Punch,2014,"The Love Punch is a movie starring Pierce Brosnan, Emma Thompson, and Timothy Spall. A divorced couple scheme to recover the retirement money that was stolen from them.",https://www.imdb.com/video/imdb/vi3840519449,tt2234261,5.7,27,Cinemascore,NA
Wolf,The Wolf of Wall Street,2014,"The Wolf of Wall Street is a movie starring Leonardo DiCaprio, Jonah Hill, and Margot Robbie. Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime,...",https://www.imdb.com/video/imdb/vi2312218649,tt0993846,8.2,,Cinemascore,NA
Words and Pictures,Words and Pictures,2014,"Words and Pictures is a movie starring Clive Owen, Juliette Binoche, and Bruce Davison. An art instructor and an English teacher form a rivalry that ends up with a competition at their school in which students decide whether words...",https://www.imdb.com/video/imdb/vi2363341337,tt2380331,6.6,43,Cinemascore,NA
X Men: Days Of Future Past,X-Men: Days of Future Past,2014,"X-Men: Days of Future Past is a movie starring Patrick Stewart, Ian McKellen, and Hugh Jackman. The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans...",https://www.imdb.com/video/imdb/vi3858345241,tt1877832,8.0,90,Cinemascore,NA
The Life and Crimes of Doris Payne,The Life and Crimes of Doris Payne,2014,"The Life and Crimes of Doris Payne is a movie starring Eunetta T. Boone, Jean Herbert, and Thomas Jacques. Tells the real life story of an 80 year old international jewel thief. Features interviews with Doris Payne, her daughter and...",NA,tt2131502,7.2,65,Cinemascore,NA
A Million Ways To Die In The West,A Million Ways to Die in the West,2014,"A Million Ways to Die in the West is a movie starring Seth MacFarlane, Charlize Theron, and Liam Neeson. As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when...",https://www.imdb.com/video/imdb/vi2623188249,tt2557490,6.1,33,Cinemascore,NA
Age of Uprising: The Legend of Michael Kohlhaas,Michael Kohlhaas,2014,"Michael Kohlhaas is a movie starring Mads Mikkelsen, Mélusine Mayance, and Delphine Chuillot. In the 16th century in the Cévennes, a horse dealer by the name of Michael Kohlhaas leads a happy family life. When a lord treats him...",https://www.imdb.com/video/imdb/vi188067097,tt2054790,6.1,47,Cinemascore,NA
Before You Know It,Before You Know It,2014,"Before You Know It is a movie starring Dennis Creamer, Ty Martin, and Robert Mainor. Three gay seniors navigate the adventures, challenges and surprises of life and love in their golden years.",https://www.imdb.com/video/imdb/vi487501081,tt2473762,6.2,83,Cinemascore,NA
Delivery: The Beast Within,Delivery,2014,"Delivery is a movie starring Laurel Vail, Danny Barclay, and Rob Cobuzio. A young couple documenting their first pregnancy for a new TV show discover that a malevolent entity has taken control of their unborn child.",https://www.imdb.com/video/imdb/vi1797827865,tt1957886,5.3,71,Cinemascore,NA
Elena,Elena of Avalor,2014,"Elena of Avalor is a TV series starring Aimee Carrero, Jenna Ortega, and Christian Lanz. Princess Elena has saved her magical kingdom, Avalor, from an evil sorceress and must learn to rule as its crown princess. Elena's adventures...",https://www.imdb.com/video/imdb/vi2317399833,tt4549142,6.4,,Cinemascore,NA
Emoticon ;),Emoticon ;),2014,"Emoticon ;) is a movie starring Livia De Paolis, Michael Cristofer, and Carol Kane. Trying to navigate love and intimacy in the digital age, a woman and her boyfriend's teenage children become unlikely guides in each others...",https://www.imdb.com/video/imdb/vi4275812889,tt2147275,4.7,57,Cinemascore,NA
Filth,Filth,2014,"Filth is a movie starring James McAvoy, Jamie Bell, and Eddie Marsan. A corrupt, junkie cop with bipolar disorder attempts to manipulate his way through a promotion in order to win back his wife and daughter while also fighting his...",https://www.imdb.com/video/imdb/vi2530322713,tt1450321,7.1,,Cinemascore,NA
Korengal,Korengal,2014,"Korengal is a movie starring LaMonta Caldwell, Miguel Cortez, and Stephen Gillespie. Korengal picks up where Restrepo left off; the same men, the same valley, the same commanders, but a very different look at the experience of war.",https://www.imdb.com/video/imdb/vi1208921113,tt3578504,6.8,86,Cinemascore,NA
L'echange,Game Change,2014,"Game Change is a TV movie starring Ed Harris, Julianne Moore, and Woody Harrelson. Governor Sarah Palin of Alaska becomes Senator John McCain's running mate in the 2008 Presidential election.",NA,tt1848902,7.4,,Cinemascore,NA
Lucky Them,Lucky Them,2014,"Lucky Them is a movie starring Toni Collette, Thomas Haden Church, and Nina Arianda. A rock journalist is assigned to track down her ex-boyfriend.",https://www.imdb.com/video/imdb/vi433761561,tt1885299,6.1,77,Cinemascore,NA
Maleficent,Maleficent,2014,"Maleficent is a movie starring Angelina Jolie, Elle Fanning, and Sharlto Copley. A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled...",https://www.imdb.com/video/imdb/vi1449634329,tt1587310,7.0,53,Cinemascore,NA
Night Moves,Night Moves,2014,"Night Moves is a movie starring Jesse Eisenberg, Dakota Fanning, and Peter Sarsgaard. Three radical environmentalists look to execute the protest of their lives: the explosion of a hydroelectric dam.",https://www.imdb.com/video/imdb/vi2773330457,tt2043933,6.0,82,Cinemascore,NA
The Big Ask,Teddy Bears,2014,"Teddy Bears is a movie starring Gillian Jacobs, Zachary Knighton, and David Krumholtz. Three couples head to the desert to help their friend heal after the death of his mother. They would do anything for him - except for the one...",https://www.imdb.com/video/imdb/vi3535845913,tt2327541,4.8,55,Cinemascore,NA
The Grand Seduction,The Grand Seduction,2014,"The Grand Seduction is a movie starring Taylor Kitsch, Brendan Gleeson, and Liane Balaban. To survive, a dying Newfoundland fishing village must convince a young doctor to take up residence by any means necessary.",https://www.imdb.com/video/imdb/vi568831257,tt2319580,7.0,59,Cinemascore,NA
The Odd Way Home,The Odd Way Home,2014,"The Odd Way Home is a movie starring Rumer Willis, Veronica Cartwright, and Brendan Sexton III. The oddest couple takes an unforgettable journey through the American Southwest, finding happiness in the unlikeliest of places and...",https://www.imdb.com/video/imdb/vi46250521,tt1621427,7.0,,Cinemascore,NA
We Are the Best!,Vi är bäst!,2014,"Vi är bäst! is a movie starring Mira Barkhammar, Mira Grosin, and Liv LeMoyne. Three girls in 1980s Stockholm decide to form a punk band -- despite not having any instruments and being told by everyone that punk is dead.",https://www.imdb.com/video/imdb/vi2350885401,tt2364975,7.2,96,Cinemascore,NA
A Long Way Off,A Long Way Off,2014,"A Long Way Off is a movie starring Robert Davi, Edie McClurg, and John Diehl. A modern day version of The Prodigal Son Parable",NA,tt2386502,4.5,,Cinemascore,NA
Anna,NA,2014,NA,NA,NA,NA,36,Cinemascore,NA
Borgman,Borgman,2014,"Borgman is a movie starring Jan Bijvoet, Hadewych Minis, and Jeroen Perceval. A vagrant enters the lives of an arrogant upper-class family, turning their lives into a psychological nightmare in the process.",https://www.imdb.com/video/imdb/vi1460058649,tt1954315,6.8,87,Cinemascore,NA
Burning Blue,Burning Blue,2014,"Burning Blue is a movie starring Trent Ford, Tammy Blanchard, and Morgan Spector. Two Navy fighter pilots find themselves in the midst of a forbidden relationship throwing their lives and careers into disarray.",https://www.imdb.com/video/imdb/vi1524611609,tt1811307,6.1,25,Cinemascore,NA
Burt's Buzz,Burt's Buzz,2014,"Burt's Buzz is a movie starring Burt Shavitz. A look at the world of Burt Shavitz, the face and co-founder of Burt's Bees.",https://www.imdb.com/video/imdb/vi1678945561,tt3091282,6.6,77,Cinemascore,NA
Citizen Koch,Citizen Koch,2014,"Citizen Koch is a movie starring David H. Koch, Charles G. Koch, and Scott Walker. A documentary that follows the money behind the rise of the Tea Party.",https://www.imdb.com/video/imdb/vi1444588825,tt2545338,6.6,54,Cinemascore,NA
Dormant Beauty,Bella addormentata,2014,"Bella addormentata is a movie starring Toni Servillo, Isabelle Huppert, and Alba Rohrwacher. A mosaic of several intertwined stories questioning the meaning of life, love and hope, set during the last six days in the life of Eluana...",NA,tt2184227,6.3,80,Cinemascore,NA
Edge Of Tomorrow,Edge of Tomorrow,2014,"Edge of Tomorrow is a movie starring Tom Cruise, Emily Blunt, and Bill Paxton. A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies.",https://www.imdb.com/video/imdb/vi3591679257,tt1631867,7.9,90,Cinemascore,NA
I'll Follow You Down,I'll Follow You Down,2014,"I'll Follow You Down is a movie starring John Paul Ruttan, Rufus Sewell, and Gillian Anderson. After the disappearance of a young scientist on a business trip, his son and wife struggle to cope, only to make a bizarre discovery...",https://www.imdb.com/video/imdb/vi3571431961,tt2048770,6.1,33,Cinemascore,NA
Like a Country Song,Like a Country Song,2014,"Like a Country Song is a movie starring Billy Ray Cyrus, Joel Smallbone, and Jennifer Taylor. ""Like a Country Song"" is a story about JAKE REESON, an up and coming country singer who has the whole world in his hands until his ego...",NA,tt2960600,5.5,,Cinemascore,NA
Obvious Child,Obvious Child,2014,"Obvious Child is a movie starring Jenny Slate, Jake Lacy, and Gaby Hoffmann. A twenty-something comedienne's unplanned pregnancy forces her to confront the realities of independent womanhood for the first time.",https://www.imdb.com/video/imdb/vi2229058073,tt2910274,6.8,91,Cinemascore,NA
Ping Pong Summer,Ping Pong Summer,2014,"Ping Pong Summer is a movie starring Marcello Conte, Judah Friedlander, and Amy Sedaris. A family vacation during the summer of 1985 changes everything for a teenage boy obsessed with ping pong.",https://www.imdb.com/video/imdb/vi1222290713,tt2402985,5.4,59,Cinemascore,NA
Rigor Mortis,Geung see,2014,"Geung see is a movie starring Anthony Chan, Siu-Ho Chin, and Fat Chung. A public housing tenement is plunged into a dark storm of supernatural chaos.",https://www.imdb.com/video/imdb/vi2877466905,tt2771800,6.3,,Cinemascore,NA
Supermensch: The Legend of Shep Gordon,Supermensch: The Legend of Shep Gordon,2014,"Supermensch: The Legend of Shep Gordon is a movie starring Shep Gordon, Sylvester Stallone, and Michael Douglas. The life and career of the legendary Hollywood insider, Shep Gordon.",https://www.imdb.com/video/imdb/vi1540664601,tt3074780,7.4,78,Cinemascore,NA
Test,Testament of Youth,2014,"Testament of Youth is a movie starring Alicia Vikander, Kit Harington, and Taron Egerton. A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest...",https://www.imdb.com/video/imdb/vi1078440217,tt1441953,7.3,,Cinemascore,NA
The Case Against 8,The Case Against 8,2014,"The Case Against 8 is a movie starring Ted Olson, Christopher D. Dusseault, and Jeffrey J. Zarrillo. A behind-the-scenes look inside the case to overturn California's ban on same-sex marriage. Shot over five years, the film follows...",https://www.imdb.com/video/imdb/vi3744509209,tt2107850,7.3,90,Cinemascore,NA
The Fault In Our Stars,The Fault in Our Stars,2014,"The Fault in Our Stars is a movie starring Shailene Woodley, Ansel Elgort, and Nat Wolff. Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.",https://www.imdb.com/video/imdb/vi2313071897,tt2582846,7.7,81,Cinemascore,NA
The Moment,The Moment,2014,"The Moment is a movie starring Jennifer Jason Leigh, Martin Henderson, and Alia Shawkat. After a tumultuous affair between international photojournalist Lee (Jennifer Jason Leigh) and troubled writer John (Martin Henderson) ends in...",https://www.imdb.com/video/imdb/vi928820505,tt2271671,4.9,11,Cinemascore,NA
The Sacrament,The Sacrament,2014,"The Sacrament is a movie starring Joe Swanberg, AJ Bowen, and Kentucker Audley. A news team trails a man as he travels into the world of Eden Parish to find his missing sister, where it becomes apparent that this paradise may not be...",https://www.imdb.com/video/imdb/vi3851664153,tt2383068,6.1,64,Cinemascore,NA
Trust Me,Trust Me,2014,"Trust Me is a movie starring Clark Gregg, Felicity Huffman, and Allison Janney. In an attempt to sign a Hollywood starlet, struggling talent agent and former child star Howard Holloway must contend with her volatile father, a...",https://www.imdb.com/video/imdb/vi1405205017,tt2421416,6.1,,Cinemascore,NA
Willow Creek,Willow Creek,2014,"Willow Creek is a movie starring Alexie Gilmore, Bryce Johnson, and Laura Montagna. Jim and his girlfriend Kelly are visiting the infamous Willow Creek, the alleged home of the original Bigfoot legend - the tale of huge ape like...",https://www.imdb.com/video/imdb/vi2296232473,tt2885364,5.1,81,Cinemascore,NA
WolfCop,WolfCop,2014,"WolfCop is a movie starring Leo Fafard, Amy Matysio, and Sarah Lind. As a series of strange and violent events begin to occur, an alcoholic policeman realizes that he has been turned into a werewolf as part of a larger plan.",https://www.imdb.com/video/imdb/vi2465509145,tt2781516,5.5,65,Cinemascore,NA
22 Jump Street,22 Jump Street,2014,"22 Jump Street is a movie starring Channing Tatum, Jonah Hill, and Ice Cube. After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",https://www.imdb.com/video/imdb/vi2671553817,tt2294449,7.0,84,Cinemascore,NA
A Coffee in Berlin,Oh Boy,2014,"Oh Boy is a movie starring Tom Schilling, Katharina Schüttler, and Justus von Dohnányi. An aimless university dropout attempts to make sense of life as he spends one fateful day wandering the streets of Berlin.",https://www.imdb.com/video/imdb/vi4043421721,tt1954701,7.4,77,Cinemascore,NA
All Cheerleaders Die,All Cheerleaders Die,2014,"All Cheerleaders Die is a movie starring Sidney Allison, Charon R. Arnold, and Shay Astar. A rebel girl signs up a group of cheerleaders to help her take down the captain of their high school football team, but a supernatural turn...",https://www.imdb.com/video/imdb/vi668904729,tt2527186,5.1,50,Cinemascore,NA
Evergreen,"Shokubutsu zukan: Unmei no koi, hiroimashita",2014,"Shokubutsu zukan: Unmei no koi, hiroimashita is a movie starring Kazuyuki Aijima, Takanori Iwata, and Yoshiko Miyazaki. Sayaka works as a property agent. One day after work, she finds a man, named Itsuki, collapsed outside her...",NA,tt4842648,6.4,44,Cinemascore,NA
Hellion,Hellion,2014,"Hellion is a movie starring Aaron Paul, Juliette Lewis, and Josh Wiggins. When motocross and heavy metal obsessed thirteen-year-old Jacob's increasing delinquent behavior forces CPS to place his little brother, Wes, with his aunt,...",https://www.imdb.com/video/imdb/vi2799680025,tt3186318,6.1,,Cinemascore,NA
How To Train Your Dragon 2,How to Train Your Dragon 2,2014,"How to Train Your Dragon 2 is a movie starring Jay Baruchel, Cate Blanchett, and Gerard Butler. When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two...",https://www.imdb.com/video/imdb/vi387296537,tt1646971,7.8,92,Cinemascore,NA
Ivory Tower,Ivory Tower,2014,"Ivory Tower is a movie starring Elizabeth Armstrong, Richard Arum, and Jamshed Bharucha. A documentary that questions the cost -- and value -- of higher education in the United States.",https://www.imdb.com/video/imdb/vi2799611161,tt3263520,7.0,83,Cinemascore,NA
Lullaby,Lullaby,2014,"Lullaby is a movie starring Garrett Hedlund, Richard Jenkins, and Anne Archer. A man estranged from his family receives word that his father has chosen to take himself off life support within forty-eight hours.",https://www.imdb.com/video/imdb/vi1927068185,tt2210781,6.2,,Cinemascore,NA
Policeman,NA,2014,NA,NA,NA,NA,,Cinemascore,NA
The Amazing Catfish,Los insólitos peces gato,2014,"Los insólitos peces gato is a movie starring Lisa Owen, Ximena Ayala, and Sonia Franco. Claudia, a lonely young woman, works in a supermarket. One night, she ends up in the hospital with a severe case of appendicitis. There, she...",https://www.imdb.com/video/imdb/vi4071734553,tt2414046,7.0,100,Cinemascore,NA
The Signal,The Signal,2014,"The Signal is a movie starring Brenton Thwaites, Olivia Cooke, and Beau Knapp. On a road trip, Nic and two friends are drawn to an isolated area by a computer genius. When everything suddenly goes dark, Nic regains consciousness -...",https://www.imdb.com/video/imdb/vi958380569,tt2910814,6.1,,Cinemascore,NA
Violette,Violette,2014,"Violette is a movie starring Emmanuelle Devos, Sandrine Kiberlain, and Olivier Gourmet. Violette Leduc, born a bastard at the beginning of last century, meets Simone de Beauvoir in the years after the war in St-Germain-des-Prés....",https://www.imdb.com/video/imdb/vi0047129,tt2976920,7.0,75,Cinemascore,NA
Witching and Bitching,Las brujas de Zugarramurdi,2014,"Las brujas de Zugarramurdi is a movie starring Hugo Silva, Mario Casas, and Pepón Nieto. A gang of armed robbers finds a safe haven in a secluded village crammed with witches--only to encounter the bizarre, the unexpected, and the...",https://www.imdb.com/video/imdb/vi1061927705,tt2404738,6.4,86,Cinemascore,NA
A Summer's Tale,NA,2014,NA,NA,NA,NA,98,Cinemascore,NA
Code Black,Code Black,2014,"Code Black is a TV series starring Marcia Gay Harden, Harry Ford, and Benjamin Hollingsworth. The staff of the LA County Hospital emergency room treat patients under difficult circumstances.",https://www.imdb.com/video/imdb/vi135118105,tt4452630,8.1,,Cinemascore,NA
Coherence,Coherence,2014,"Coherence is a movie starring Emily Baldoni, Maury Sterling, and Nicholas Brendon. Strange things begin to happen when a group of friends gather for a dinner party on an evening when a comet is passing overhead.",https://www.imdb.com/video/imdb/vi1312140569,tt2866360,7.2,,Cinemascore,NA
Exhibition,Exhibition,2014,"Exhibition is a movie starring Viv Albertine, Liam Gillick, and Tom Hiddleston. An intimate examination of a contemporary artist couple, whose living and working patterns are threatened by the imminent sale of their home.",NA,tt2436452,5.8,,Cinemascore,NA
Jersey Boys,Jersey Boys,2014,"Jersey Boys is a movie starring John Lloyd Young, Erich Bergen, and Michael Lomenda. The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.",https://www.imdb.com/video/imdb/vi3873746201,tt1742044,6.8,52,Cinemascore,NA
Miss Lovely,Miss Lovely,2014,"Miss Lovely is a movie starring Nawazuddin Siddiqui, Niharika Singh, and Anil George. A Hindi feature film set in the lower depths of Bombay's ""C"" grade film industry. Miss Lovely follows the devastating story of two brothers who...",https://www.imdb.com/video/imdb/vi4166692121,tt1629715,6.3,56,Cinemascore,NA
No Tears For The Dead,U-neun nam-ja,2014,"U-neun nam-ja is a movie starring Dong-Gun Jang, Min-hee Kim, and Brian Tee. A hit man traumatized from accidentally killing a young girl during a job is given the mission to eliminate her mother, and begins the ultimate fight to...",https://www.imdb.com/video/imdb/vi650164761,tt3697566,6.8,33,Cinemascore,NA
"Norte, the End of History","Norte, hangganan ng kasaysayan",2014,"Norte, hangganan ng kasaysayan is a movie starring Sid Lucero, Angeli Bayani, and Archie Alemania. An embittered law student commits a brutal double murder; a family man takes the fall and is forced into a harsh prison sentence; a...",https://www.imdb.com/video/imdb/vi1505802777,tt2852432,7.6,93,Cinemascore,NA
The Chef,Burnt,2014,"Burnt is a movie starring Bradley Cooper, Sienna Miller, and Daniel Brühl. Adam Jones (Bradley Cooper) is a chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself...",https://www.imdb.com/video/imdb/vi2849159193,tt2503944,6.6,47,Cinemascore,NA
The Last Sentence,Dom över död man,2014,"Dom över död man is a movie starring Jesper Christensen, Pernilla August, and Ulla Skoog. A story based on the life of journalist Torgny Segerstedt, who alerted the Swedish public to the threat of Fascism in the 1930s.",https://www.imdb.com/video/imdb/vi348240409,tt1590013,6.1,77,Cinemascore,NA
The Past is a Grotesque Animal,The Past is a Grotesque Animal,2014,"The Past is a Grotesque Animal is a movie starring Dottie Alexander, Derek Almstead, and David Barnes. A personal, accessible look at an artist - Kevin Barnes, frontman of the endlessly versatile indie pop band of Montreal - whose...",https://www.imdb.com/video/imdb/vi968997401,tt3072636,7.2,,Cinemascore,NA
Think Like A Man Too,Think Like a Man Too,2014,"Think Like a Man Too is a movie starring Kevin Hart, Gabrielle Union, and Wendi McLendon-Covey. All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them...",https://www.imdb.com/video/imdb/vi1893579289,tt2239832,5.8,22,Cinemascore,NA
Third Person,Third Person,2014,"Third Person is a movie starring Liam Neeson, Mila Kunis, and Adrien Brody. Three interlocking love stories involving three couples in three cities: Rome, Paris, and New York.",https://www.imdb.com/video/imdb/vi419081497,tt2343793,6.4,26,Cinemascore,NA
Venus in Fur,La Vénus à la fourrure,2014,La Vénus à la fourrure is a movie starring Emmanuelle Seigner and Mathieu Amalric. An actress attempts to convince a director how she's perfect for a role in his upcoming production.,https://www.imdb.com/video/imdb/vi1954852121,tt2406252,7.2,88,Cinemascore,NA
The Pleasures of Being Out of Step,The Pleasures of Being Out of Step,2014,"The Pleasures of Being Out of Step is a movie starring Andre Braugher, Nat Hentoff, and Dan Morgenstern. 'Pleasures' profiles legendary jazz critic and civil libertarian Nat Hentoff, whose pioneering career tracks the greatest...",https://www.imdb.com/video/imdb/vi722447385,tt2312616,7.6,100,Cinemascore,NA
Yves Saint Laurent,Yves Saint Laurent,2014,"Yves Saint Laurent is a movie starring Pierre Niney, Guillaume Gallienne, and Charlotte Le Bon. A look at the life of French designer Yves Saint Laurent from the beginning of his career in 1958 when he met his lover and business...",https://www.imdb.com/video/imdb/vi2481106201,tt2707858,6.3,44,Cinemascore,NA
America,Captain America: Civil War,2014,"Captain America: Civil War is a movie starring Chris Evans, Robert Downey Jr., and Scarlett Johansson. Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.",https://www.imdb.com/video/imdb/vi174044441,tt3498820,7.8,100,Cinemascore,NA
Archipelago,Arkhipelag,2014,"Arkhipelag is a movie starring Pavel Abramenkov, Andrey Abramkin, and Andrey Bogatyrev. In this film people living in Archipki village become members of an experiment initiated by the President of Russia. Every villager should learn...",NA,tt3793108,NA,95,Cinemascore,NA
Begin Again,Begin Again,2014,"Begin Again is a movie starring Keira Knightley, Mark Ruffalo, and Adam Levine. A chance encounter between a disgraced music-business executive and a young singer-songwriter, new to Manhattan, turns into a promising collaboration...",https://www.imdb.com/video/imdb/vi2629020953,tt1980929,7.4,,Cinemascore,NA
Bound by Flesh,Bound by Flesh,2014,"Bound by Flesh is a movie starring Lea Thompson, Nancy Allen, and Timothy Stack. A biography of Daisy and Violet Hilton, conjoined twins who started as ""freaks"" in side shows, then went on to be stars of Vaudeville and films.",https://www.imdb.com/video/imdb/vi870033177,tt2357003,6.5,94,Cinemascore,NA
Drones,Drones,2014,"Drones is a movie starring Matt O'Leary, Eloise Mumford, and Whip Hubley. Two Airmen are tasked with deciding the fate of a terrorist with a single push of a button. As the action plays out in real time, their window to use a deadly...",https://www.imdb.com/video/imdb/vi3691490585,tt2179027,4.5,,Cinemascore,NA
Jackpot,NA,2014,NA,NA,NA,NA,29,Cinemascore,NA
La Bare,La Bare,2014,"La Bare is a movie starring Dorman Dye, Joe Manganiello, and Randy Ricks. An insider's look at the history, lives and culture of the most popular male strip club in the world, La Bare Dallas.",NA,tt3385398,6.1,78,Cinemascore,NA
Nothing Bad Can Happen,Tore tanzt,2014,"Tore tanzt is a movie starring Julius Feldmeier, Sascha Alexander Gersak, and Annika Kuhl. The young Tore seeks in Hamburg a new life among the religious group called The Jesus Freaks. When he by accident meets a family and helps...",https://www.imdb.com/video/imdb/vi677162265,tt2822400,6.9,71,Cinemascore,NA
Postman Pat The Movie,Postman Pat: The Movie,2014,"Postman Pat: The Movie is a movie starring Stephen Mangan, Jim Broadbent, and Rupert Grint. A veteran postman finds his beliefs challenged after he enters a TV talent show competition.",https://www.imdb.com/video/imdb/vi2933701145,tt2062622,4.6,43,Cinemascore,NA
Radio Free Albemuth,NA,2014,NA,NA,NA,NA,,Cinemascore,NA
Redemption Trail,Redemption Trail,2014,"Redemption Trail is a movie starring Lily Rabe, LisaGay Hamilton, and Jake Weber. Two powerful, yet deeply troubled women - refugees from political and personal trauma - flee a past that haunts them. The daughter of a murdered Black...",NA,tt2009432,5.9,,Cinemascore,NA
Siddharth,Sri Siddhartha Gautama,2014,"Sri Siddhartha Gautama is a movie starring Gagan Malik, Anchal Singh, and Ranjan Ramanayake. This is an extraordinary tale from over 2600 years ago, of a Prince who is endowed with everything he needs and more. Luxury, palaces and...",NA,tt2629322,7.3,90,Cinemascore,NA
Snowpiercer,Snowpiercer,2014,"Snowpiercer is a movie starring Chris Evans, Jamie Bell, and Tilda Swinton. In a future where a failed climate-change experiment has killed all life except for the lucky few who boarded the Snowpiercer, a train that travels around...",https://www.imdb.com/video/imdb/vi1214688537,tt1706620,7.1,95,Cinemascore,NA
The Internet's Own Boy: The Story of Aaron Swartz,The Internet's Own Boy: The Story of Aaron Swartz,2014,"The Internet's Own Boy: The Story of Aaron Swartz is a movie starring Aaron Swartz, Tim Berners-Lee, and Cindy Cohn. The story of programming prodigy and information activist Aaron Swartz, who took his own life at the age of 26.",https://www.imdb.com/video/imdb/vi937277977,tt3268458,8.1,93,Cinemascore,NA
Transformers 4,Transformers: Age of Extinction,2014,"Transformers: Age of Extinction is a movie starring Mark Wahlberg, Nicola Peltz, and Jack Reynor. When humanity allies with a bounty hunter in pursuit of Optimus Prime, the Autobots turn to a mechanic and his family for help.",https://www.imdb.com/video/imdb/vi3138759961,tt2109248,5.6,18,Cinemascore,NA
Under The Electric Sky,EDC 2013: Under the Electric Sky,2014,"EDC 2013: Under the Electric Sky is a movie starring Avicii, Calvin Harris, and Fatboy Slim. Beginning in 1997 with a few thousand revelers in Los Angeles, the Electric Daisy Carnival has become the largest dance music event in...",https://www.imdb.com/video/imdb/vi1254210073,tt2966934,6.4,53,Cinemascore,NA
Whitey: United States of America v. James J. Bulger,Whitey: United States of America v. James J. Bulger,2014,"Whitey: United States of America v. James J. Bulger is a movie starring Stephen Rakes, James 'Whitey' Bulger, and Tommy Donahue. A look at James 'Whitey' Bulger, one of the most infamous criminals in American history.",https://www.imdb.com/video/imdb/vi2911746585,tt3326366,6.8,,Cinemascore,NA
Deliver Us from Evil,Deliver Us from Evil,2014,"Deliver Us from Evil is a movie starring Eric Bana, Edgar Ramírez, and Olivia Munn. New York police officer Ralph Sarchie investigates a series of crimes. He joins forces with an unconventional priest, schooled in the rites of...",https://www.imdb.com/video/imdb/vi1746054425,tt2377322,6.2,100,Cinemascore,NA
Earth To Echo,Earth to Echo,2014,"Earth to Echo is a movie starring Teo Halm, Astro, and Reese Hartwig. After receiving a bizarre series of encrypted messages, a group of kids embark on an adventure with an alien who needs their help.",https://www.imdb.com/video/imdb/vi862104857,tt2183034,5.8,51,Cinemascore,NA
Girl On The Train,The Girl on the Train,2014,"The Girl on the Train is a movie starring Emily Blunt, Haley Bennett, and Rebecca Ferguson. A divorcee becomes entangled in a missing persons investigation that promises to send shockwaves throughout her life.",https://www.imdb.com/video/imdb/vi2324018713,tt3631112,6.5,78,Cinemascore,NA
Premature,Premature,2014,"Premature is a movie starring John Karna, Caroline Traywick, and Kate Kneeland. A high school senior has to re-live losing his virginity over and over again until he gets it right, with the right girl.",https://www.imdb.com/video/imdb/vi1992342041,tt2182256,5.8,100,Cinemascore,NA
School Dance,School Dance,2014,"School Dance is a movie starring Tiffany Haddish, Mike Moh, and Patrick Warburton. A high school freshman wants to be part of the most popular dance clique in his school but he tends to freeze in the spotlight and has no clue how...",https://www.imdb.com/video/imdb/vi2294331929,tt2179936,4.5,,-1,NA
Tammy,Tammy,2014,"Tammy is a movie starring Melissa McCarthy, Susan Sarandon, and Kathy Bates. After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.",https://www.imdb.com/video/imdb/vi715238425,tt2103254,4.9,24,Cinemascore,NA
