movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Atomic Blonde,Atomic Blonde,2017,"Atomic Blonde is a movie starring Charlize Theron, James McAvoy, and John Goodman. An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.",https://www.imdb.com/video/imdb/vi500742425,tt2406566,6.7,78,Cinemascore,NA
Brigsby Bear,Brigsby Bear,2017,"Brigsby Bear is a movie starring Kyle Mooney, Mark Hamill, and Jorge Lendeborg Jr.. After being freed from his life in an underground bunker, a man sets out to make a movie of the only TV show he has ever known.",https://www.imdb.com/video/imdb/vi617527577,tt5805752,7.3,82,Cinemascore,NA
From the Land of the Moon,Mal de pierres,2017,"Mal de pierres is a movie starring Marion Cotillard, Louis Garrel, and Alex Brendemühl. In 1950s France, Gabrielle is a passionate, free-spirited woman who is in a loveless marriage and falls for another man when she is sent away to...",https://www.imdb.com/video/imdb/vi4220107033,tt3794028,6.7,33,Cinemascore,NA
I Dream in Another Language,Sueño en otro idioma,2017,"Sueño en otro idioma is a movie starring Fernando Álvarez Rebeil, José Manuel Poncelis, and Eligio Meléndez. When a language dies, a unique vision of the world is lost forever.",https://www.imdb.com/video/imdb/vi1564326169,tt3278224,7.4,80,Cinemascore,NA
It Stains The Sands Red,It Stains the Sands Red,2017,"It Stains the Sands Red is a movie starring Brittany Allen, Juan Riedinger, and Merwin Mondesir. In the throes of a zombie apocalypse, a troubled woman from Las Vegas with a dark past finds herself stranded in the desert with a lone...",NA,tt5735280,5.5,64,Cinemascore,NA
Menashe,Menashe,2017,"Menashe is a movie starring Menashe Lustig, Yoel Falkowitz, and Hershy Fishman. Within Brooklyn's ultra-orthodox Jewish community, a widower battles for custody of his son. A tender drama performed entirely in Yiddish, the film...",https://www.imdb.com/video/imdb/vi985709081,tt6333086,6.5,96,Cinemascore,NA
Mubarakan,Mubarakan,2017,"Mubarakan is a movie starring Anil Kapoor, Arjun Kapoor, and Ileana D'Cruz. Join Karan and Charan in a very crazy yet chaotic marriage of the year.",https://www.imdb.com/video/imdb/vi233683225,tt6272828,5.6,33,Cinemascore,NA
Person to Person,Person to Person,2017,"Person to Person is a movie starring Abbi Jacobson, Michael Cera, and Tavi Gevinson. Follows a variety of New York characters as they navigate personal relationships and unexpected problems over the course of one day.",https://www.imdb.com/video/imdb/vi1203812889,tt5247026,5.7,53,Cinemascore,NA
Strange Weather,Strange Weather,2017,"Strange Weather is a movie starring Holly Hunter, Carrie Coon, and Kim Coates. A poignant, lyrical drama about a mother (Hunter), who, in an effort to deal with the grief over the death of her son, travels the back roads of the deep...",https://www.imdb.com/video/imdb/vi3100686617,tt5205210,5.9,59,Cinemascore,NA
The Emoji Movie,The Emoji Movie,2017,"The Emoji Movie is a movie starring T.J. Miller, James Corden, and Anna Faris. Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",https://www.imdb.com/video/imdb/vi2882779417,tt4877122,3.2,7,Cinemascore,NA
Wolf Warrior II,Zhan lang II,2017,"Zhan lang II is a movie starring Jing Wu, Frank Grillo, and Celina Jade. China's deadliest special forces operative settles into a quiet life on the sea. When sadistic mercenaries begin targeting nearby civilians, he must leave his...",https://www.imdb.com/video/imdb/vi4073634073,tt7131870,6.1,69,Cinemascore,NA
4 Days In France,Jours de France,2017,"Jours de France is a movie starring Pascal Cervo, Arthur Igual, and Fabienne Babe. A man leaves his home unannounced, and spends four days wandering around France.",https://www.imdb.com/video/imdb/vi1798945305,tt5048406,5.8,90,Cinemascore,NA
68 Kill,68 Kill,2017,"68 Kill is a movie starring Matthew Gray Gubler, AnnaLynne McCord, and Alisha Boe. A punk-rock after hours about femininity, masculinity and the theft of $68,000.",NA,tt5189894,6.0,75,Cinemascore,NA
Armed Response,Armed Response,2017,"Armed Response is a movie starring Wesley Snipes, Anne Heche, and Dave Annable. A team of highly trained operatives find themselves trapped inside an isolated military compound after its AI is suddenly shut down. The crew begins to...",https://www.imdb.com/video/imdb/vi1456978201,tt4557208,3.7,,Cinemascore,NA
Brave New Jersey,Brave New Jersey,2017,"Brave New Jersey is a movie starring Anna Camp, Tony Hale, and Mel Rodriguez. A comedy about a small New Jersey town on the night of Orson Welles' legendary 1938 ""War of the Worlds"" radio broadcast, which led millions of listeners...",https://www.imdb.com/video/imdb/vi3067263001,tt4660172,5.4,47,Cinemascore,NA
Broken Mile,Broken Mile,2017,"Broken Mile is a movie starring Francesco Filice, Caleigh Le Grand, and Patrick McFadden. A drug addict awakens to find the girl he is with is dead, and must rush to escape the consequences. A real-time thriller presented in a...",NA,tt5657932,4.2,,Cinemascore,NA
Columbus,Columbus,2017,"Columbus is a movie starring John Cho, Haley Lu Richardson, and Parker Posey. A Korean-born man finds himself stuck in Columbus, Indiana, where his architect father is in a coma. The man meets a young woman who wants to stay in...",https://www.imdb.com/video/imdb/vi1305655577,tt5990474,7.2,97,Cinemascore,NA
Detroit,Detroit,2017,"Detroit is a movie starring John Boyega, Anthony Mackie, and Algee Smith. Fact-based drama set during the 1967 Detroit riots in which a group of rogue police officers respond to a complaint with retribution rather than justice on...",https://www.imdb.com/video/imdb/vi540457241,tt5390504,7.3,84,Cinemascore,NA
Fun Mom Dinner,Fun Mom Dinner,2017,"Fun Mom Dinner is a movie starring Katie Aselton, Toni Collette, and Bridget Everett. Four moms whose only common ground is their kids' preschool class, decide to get together for a harmless ""fun mom dinner.""",https://www.imdb.com/video/imdb/vi3688675609,tt5829040,5.2,33,Cinemascore,NA
It's Not Yet Dark,It's Not Yet Dark,2017,"It's Not Yet Dark is a movie starring Simon Fitzmaurice, Ruth Fitzmaurice, and Damien Fitzmaurice. It's Not Yet Dark tells the ground breaking story of Simon Fitzmaurice, a talented young Irish film maker with ALS (MND), as he...",https://www.imdb.com/video/imdb/vi3234052377,tt5433330,7.7,95,Cinemascore,NA
Kidnap,Kidnap,2017,"Kidnap is a movie starring Halle Berry, Sage Correa, and Chris McGinn. A mother stops at nothing to recover her kidnapped son.",https://www.imdb.com/video/imdb/vi887011609,tt1458169,5.9,37,Cinemascore,NA
Lycan,Lycan,2017,"Lycan is a movie starring Dania Ramirez, Jake Lockett, and Rebekah Graf. When six college kids in a sleepy Southern town are assigned a group project to rediscover a moment in history, one of them sets in motion a horrific fate when...",https://www.imdb.com/video/imdb/vi980138265,tt4031126,6.4,,Cinemascore,NA
Savage Dog,Savage Dog,2017,"Savage Dog is a movie starring Scott Adkins, Marko Zaror, and JuJu Chan. A story set in Indochina in 1959, a land beyond rule and a time without mercy and the birth of a legend.",https://www.imdb.com/video/imdb/vi2529212953,tt5851014,4.9,70,Cinemascore,NA
Some Freaks,Some Freaks,2017,"Some Freaks is a movie starring Thomas Mann, Marin Ireland, and Lily Mae Harrington. A charming romance develops between a boy with one eye and an overweight girl, though when she loses her weight after going to college, their...",https://www.imdb.com/video/imdb/vi3538598169,tt3283864,6.2,92,Cinemascore,NA
Step,Step Up: High Water,2017,"Step Up: High Water is a TV series starring Eric Graise, Jade Chynoweth, and Terrence Green. Twins Tal and Janelle relocate from Ohio to Atlanta, where at their new school High Water is always a beat.",https://www.imdb.com/video/imdb/vi689356057,tt7369974,7.5,96,Cinemascore,NA
The Battleship Island,Gunhamdo,2017,"Gunhamdo is a movie starring Jung-min Hwang, Ji-seob So, and Joong-Ki Song. During the Japanese colonial era, roughly 400 Korean people, who were forced onto Battleship Island (""Hashima Island"") to mine for coal, attempt to a...",https://www.imdb.com/video/imdb/vi673167385,tt5969696,7.1,64,Cinemascore,NA
The Dark Tower,The Dark Tower,2017,"The Dark Tower is a movie starring Idris Elba, Matthew McConaughey, and Tom Taylor. A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as...",https://www.imdb.com/video/imdb/vi1690417433,tt1648190,5.6,16,Cinemascore,NA
We Love You Sally Carmichael,"We Love You, Sally Carmichael!",2017,"We Love You, Sally Carmichael! is a movie starring Felicia Day, Christopher Gorham, and Paula Marshall. Readers across the world are in love with author Sally Carmichael's series of romance novels that chronicle the epic love story...",NA,tt5664676,6.1,,Cinemascore,NA
Wind River,Wind River,2017,"Wind River is a movie starring Kelsey Asbille, Jeremy Renner, and Julia Jones. A veteran hunter helps an FBI agent investigate the murder of a young woman on a Wyoming Native American reservation.",https://www.imdb.com/video/imdb/vi3821713689,tt5362988,7.7,87,Cinemascore,NA
After Love,L'économie du couple,2017,"L'économie du couple is a movie starring Bérénice Bejo, Cédric Kahn, and Marthe Keller. After 15 years of marriage, a couple with two kids is about to divorce. Until the husband find a new place to live, they have to cohabit, and...",https://www.imdb.com/video/imdb/vi1225701913,tt4746484,6.5,88,Cinemascore,NA
Machines,Machines,2017,NA,https://www.imdb.com/video/imdb/vi454998041,tt5690244,7.3,,Cinemascore,NA
30 Years of Garbage The Garbage Pail Kids Story,30 Years of Garbage: The Garbage Pail Kids Story,2017,"30 Years of Garbage: The Garbage Pail Kids Story is a movie starring Art Spiegelman, John Pound, and Tom Bunk. In the 1980s a bunch of underground cartoonists parodied a popular doll. The resulting commercial product tapped into the...",https://www.imdb.com/video/imdb/vi3525750041,tt3711708,7.2,,Cinemascore,NA
A Taxi Driver,Taeksi woonjunsa,2017,"Taeksi woonjunsa is a movie starring Kang-ho Song, Thomas Kretschmann, and Hae-jin Yoo. A widowed father and taxi driver who drives a German reporter from Seoul to Gwangju to cover the 1980 uprising, soon finds himself regretting...",https://www.imdb.com/video/imdb/vi4097095961,tt6878038,7.8,96,Cinemascore,NA
Annabelle Creation,Annabelle: Creation,2017,"Annabelle: Creation is a movie starring Anthony LaPaglia, Samara Lee, and Miranda Otto. Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage...",https://www.imdb.com/video/imdb/vi32225561,tt5140878,6.5,71,Cinemascore,NA
Bedeviled,Bedeviled,2017,"Bedeviled is a movie starring Saxon Sharbino, Mitchell Edwards, and Brandon Soo Hoo. Five friends are terrorized by a supernatural entity after downloading a mysterious app.",https://www.imdb.com/video/imdb/vi2647111961,tt4998772,4.2,,Cinemascore,NA
California Typewriter,California Typewriter,2017,"California Typewriter is a movie starring Silvi Alcivar, Ken Alexander, and Tom Hanks. California Typewriter is a story about people whose lives are connected by typewriters. The film is a meditation on creativity and technology...",https://www.imdb.com/video/imdb/vi1237367065,tt5966990,7.3,100,Cinemascore,NA
Good Time,Good Time,2017,"Good Time is a movie starring Robert Pattinson, Benny Safdie, and Jennifer Jason Leigh. After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld...",https://www.imdb.com/video/imdb/vi1389607193,tt4846232,7.3,92,Cinemascore,NA
In This Corner of the World,Kono sekai no katasumi ni,2017,"Kono sekai no katasumi ni is a movie starring Non, Ava Pickard, and Kenna Pickard. Set in Hiroshima during World War II, an eighteen-year-old girl gets married and now has to prepare food for her family despite the rationing and...",https://www.imdb.com/video/imdb/vi2333980697,tt4769824,7.8,97,Cinemascore,NA
Ingrid Goes West,Ingrid Goes West,2017,"Ingrid Goes West is a movie starring Aubrey Plaza, Elizabeth Olsen, and O'Shea Jackson Jr.. An unhinged social media stalker moves to LA and insinuates herself into the life of an Instagram star.",https://www.imdb.com/video/imdb/vi181123353,tt5962210,6.6,86,Cinemascore,NA
Naked,Naked,2017,"Naked is a movie starring Marlon Wayans, Regina Hall, and Dennis Haysbert. Nervous about finally getting married, a guy is forced to relive the same nerve-wracking hours over and over again until he gets things right on his wedding...",https://www.imdb.com/video/imdb/vi2054141465,tt6048930,5.4,,Cinemascore,NA
Nocturama,Nocturama,2017,"Nocturama is a movie starring Finnegan Oldfield, Vincent Rottiers, and Hamza Meziani. Some young folks, tired of the society they're living in, plan a bomb attack over Paris before taking shelter for a night in a shopping center.",https://www.imdb.com/video/imdb/vi2161949209,tt4795546,6.5,83,Cinemascore,NA
Once Upon a Time,Once Upon a Time... in Hollywood,2017,"Once Upon a Time... in Hollywood is a movie starring Leonardo DiCaprio, Brad Pitt, and Margot Robbie. A faded television actor and his stunt double strive to achieve fame and success in the film industry during the final years of...",https://www.imdb.com/video/imdb/vi1431682073,tt7131622,8.0,40,Cinemascore,NA
Open Water 3 Cage Dive,Open Water 3: Cage Dive,2017,"Open Water 3: Cage Dive is a movie starring Joel Hogan, Josh Potthoff, and Megan Peta Hill. Three friends filming an audition tape for an extreme reality show take part in shark cage diving, only to be left in great white infested...",https://www.imdb.com/video/imdb/vi3084433689,tt4126568,4.1,25,Cinemascore,NA
Pilgrimage,Pilgrimage,2017,"Pilgrimage is a movie starring Tom Holland, Richard Armitage, and Jon Bernthal. In 13th century Ireland, a group of monks must escort a sacred relic across an Irish landscape fraught with peril.",https://www.imdb.com/video/imdb/vi3016276249,tt3531202,5.8,68,Cinemascore,NA
The Farthest,The Farthest,2017,"The Farthest is a movie starring Frank Drake, Carolyn Porco, and John Casani. It is one of humankind's greatest achievements. More than 12 billion miles away a tiny spaceship is leaving our Solar System and entering the void of deep...",https://www.imdb.com/video/imdb/vi1547875865,tt6223974,8.1,100,Cinemascore,NA
The Glass Castle,The Glass Castle,2017,"The Glass Castle is a movie starring Brie Larson, Woody Harrelson, and Naomi Watts. A young girl comes of age in a dysfunctional family of nonconformist nomads with a mother who's an eccentric artist and an alcoholic father who...",https://www.imdb.com/video/imdb/vi1948498201,tt2378507,7.1,52,Cinemascore,NA
The Nile Hilton Incident,The Nile Hilton Incident,2017,"The Nile Hilton Incident is a movie starring Fares Fares, Mari Malek, and Yasser Ali Maher. A maid witnesses a murder at an upscale hotel and a policeman is assigned to the case, but it soon becomes clear that important people don't...",https://www.imdb.com/video/imdb/vi2244983065,tt5540188,6.8,91,Cinemascore,NA
The Nut Job 2,The Nut Job 2: Nutty by Nature,2017,"The Nut Job 2: Nutty by Nature is a movie starring Will Arnett, Maya Rudolph, and Bobby Cannavale. Following the events of the first movie, Surly and his friends must stop Oakton City's Mayor from destroying their home to make way...",https://www.imdb.com/video/imdb/vi4196645145,tt3486626,5.4,15,Cinemascore,NA
The Only Living Boy In New York,The Only Living Boy in New York,2017,"The Only Living Boy in New York is a movie starring Callum Turner, Kate Beckinsale, and Pierce Brosnan. Adrift in New York City, a recent college graduate's life is upended by his father's mistress.",https://www.imdb.com/video/imdb/vi3907500313,tt0460890,6.3,33,Cinemascore,NA
The Trip To Spain,The Trip to Spain,2017,"The Trip to Spain is a movie starring Steve Coogan, Rob Brydon, and Rebecca Johnson. Actors Steve Coogan and Rob Brydon embark on a six-part episodic road trip through Europe. This time they're in Spain, sampling the restaurants,...",https://www.imdb.com/video/imdb/vi1290123545,tt6193424,6.6,82,Cinemascore,NA
The Veil,The Veil,2017,"The Veil is a movie starring Jessica Alba, Thomas Jane, and Lily Rabe. Twenty-five years after members of a religious cult committed mass suicide, the lone survivor returns to the scene of the tragedy with a documentary crew in tow.",https://www.imdb.com/video/imdb/vi563918105,tt3533916,4.7,,Cinemascore,NA
Toilet Ek Prem Katha,Toilet - Ek Prem Katha,2017,"Toilet - Ek Prem Katha is a movie starring Akshay Kumar, Bhumi Pednekar, and Sudhir Pandey. A woman threatens to leave her husband unless he installs a toilet in their home. To win back her love and respect, he heads out on a...",https://www.imdb.com/video/imdb/vi2850732313,tt5785170,7.2,27,Cinemascore,NA
Whose Streets,Whose Streets?,2017,"Whose Streets? is a movie starring Lezley McSpadden, Michael Brown Sr., and David Whitt. Whose Streets? is an unflinching look at how the police killing of 18-year-old Mike Brown inspired a community to fight back and sparked a...",https://www.imdb.com/video/imdb/vi598456601,tt6176928,4.9,98,Cinemascore,NA
The Wound,Inxeba,2017,"Inxeba is a movie starring Nakhane Touré, Bongile Mantsai, and Niza Jay. Xolani, a lonely factory worker, travels to the rural mountains with the men of his community to initiate a group of teenage boys into manhood.",NA,tt6333070,6.7,90,Cinemascore,NA
6 Days,6 Days,2017,"6 Days is a movie starring Jamie Bell, Mark Strong, and Abbie Cornish. In April 1980, armed gunmen stormed the Iranian Embassy in Princes Gate, London and took all inside hostage. Over the next six days a tense standoff took place,...",https://www.imdb.com/video/imdb/vi1555544345,tt4703048,6.2,63,Cinemascore,NA
Dave Made A Maze,Dave Made a Maze,2017,"Dave Made a Maze is a movie starring Meera Rohit Kumbhani, Nick Thune, and Adam Busch. Dave, an artist who has yet to complete anything significant in his career, builds a fort in his living room out of pure frustration, only to...",https://www.imdb.com/video/imdb/vi1270921497,tt4457344,6.2,85,Cinemascore,NA
Gōōk,Gook,2017,"Gook is a movie starring Simone Baker, Justin Chon, and Curtiss Cook Jr.. Eli and Daniel, two Korean American brothers, own a struggling shoe store and have an unlikely friendship with Kamilla, a street wise 11-year-old African...",https://www.imdb.com/video/imdb/vi299219225,tt6057032,7.0,,Cinemascore,NA
Lemon,Lemon,2017,"Lemon is a movie starring Brett Gelman, Judy Greer, and Michael Cera. A man watches his life unravel after he is left by his girlfriend of 10 years.",https://www.imdb.com/video/imdb/vi4274108697,tt5973364,4.6,56,Cinemascore,NA
Logan Lucky,Logan Lucky,2017,"Logan Lucky is a movie starring Channing Tatum, Adam Driver, and Daniel Craig. Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.",https://www.imdb.com/video/imdb/vi4292131097,tt5439796,7.0,92,Cinemascore,NA
Marjorie Prime,Marjorie Prime,2017,"Marjorie Prime is a movie starring Stephanie Andujar, Hana Colley, and Geena Davis. A service that provides holographic recreations of deceased loved ones allows a woman to come face-to-face with the younger version of her late...",https://www.imdb.com/video/imdb/vi573946137,tt4978710,6.3,90,Cinemascore,NA
Patti Cakes,Patti Cake$,2017,"Patti Cake$ is a movie starring Sahr Ngaujah, Danielle Macdonald, and Bridget Everett. PATTI CAKE$ is centered on aspiring rapper Patricia Dombrowski, a.k.a. Killa P, a.k.a. Patti Cake$, who is fighting an unlikely quest for glory...",https://www.imdb.com/video/imdb/vi1528346905,tt6288250,6.8,83,Cinemascore,NA
Shot Caller,Shot Caller,2017,"Shot Caller is a movie starring Nikolaj Coster-Waldau, Omari Hardwick, and Lake Bell. A newly released prisoner is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern...",https://www.imdb.com/video/imdb/vi769833241,tt4633690,7.3,66,Cinemascore,NA
Sidemen Long Road to Glory,Sidemen: Long Road to Glory,2017,"Sidemen: Long Road to Glory is a movie starring Marc Maron, Pinetop Perkins, and Hubert Sumlin. SIDEMEN - Long Road To Glory is an intimate look at the incredible lives and legacies of piano player Pinetop Perkins, drummer Willie...",NA,tt5191938,8.0,100,Cinemascore,NA
The Adventurers,Xia dao lian meng,2017,"Xia dao lian meng is a movie starring Andy Lau, Qi Shu, and Jingchu Zhang. The world's top thieves join forces to pull off the heist of a lifetime. But when they find themselves pursued across Europe by a legendary French detective,...",NA,tt5866930,5.6,14,Cinemascore,NA
The Hitman's Bodyguard,The Hitman's Bodyguard,2017,"The Hitman's Bodyguard is a movie starring Ryan Reynolds, Samuel L. Jackson, and Gary Oldman. The world's top bodyguard gets a new client, a hitman who must testify at the International Criminal Court. They must put their...",https://www.imdb.com/video/imdb/vi2425141529,tt1959563,6.9,43,Cinemascore,NA
The Ice Cream Truck,The Ice Cream Truck,2017,"The Ice Cream Truck is a movie starring Deanna Russo, Emil Johnsen, and John Redlinger. Mary moves back to her suburban hometown, to find that the suburbs are scarier in more ways than she ever remembered.",https://www.imdb.com/video/imdb/vi1097185561,tt5280684,5.5,69,Cinemascore,NA
The Monster Project,The Monster Project,2017,"The Monster Project is a movie starring Toby Hemingway, Justin Bruening, and Murielle Zuker. A recovering drug addict takes a job with a documentary crew who plans to interview three subjects who claim to be real life monsters.",https://www.imdb.com/video/imdb/vi992524569,tt4537888,4.4,60,Cinemascore,NA
A Gentleman,A Gentleman,2017,"A Gentleman is a movie starring Sidharth Malhotra, Jacqueline Fernandez, and Darshan Kumaar. Gaurav, a simple hard working guy for a white collar job visits Mumbai for a meeting where his doppelganger is about to bring chaos in his...",https://www.imdb.com/video/imdb/vi1590016281,tt5613834,6.3,,Cinemascore,NA
All Saints,All Saints,2017,"All Saints is a movie starring John Corbett, Cara Buono, and Myles Moore. When a group of Burmese refugees join the congregation, the pastor of a failing Anglican church attempts to aid them by planting crops and enlisting the help...",https://www.imdb.com/video/imdb/vi1729411353,tt4663548,6.0,95,Cinemascore,NA
Beach Rats,Beach Rats,2017,"Beach Rats is a movie starring Harris Dickinson, Madeline Weinstein, and Kate Hodge. A Brooklyn teenager spends his days experimenting with drugs and looking online for older men to meet with.",https://www.imdb.com/video/imdb/vi3056777497,tt6303866,6.4,85,Cinemascore,NA
Birth of the Dragon,Birth of the Dragon,2017,"Birth of the Dragon is a movie starring Billy Magnussen, Yu Xia, and Philip Ng. Set against the backdrop of 1960s San Francisco, BIRTH OF THE DRAGON is a modern take on the classic movies that Bruce Lee was known for. It takes its...",https://www.imdb.com/video/imdb/vi3100031257,tt2720826,5.4,24,Cinemascore,NA
Bushwick,Bushwick,2017,"Bushwick is a movie starring Dave Bautista, Brittany Snow, and Angelic Zambrana. When a U.S. based military force invades their Brooklyn neighborhood, 20-year-old Lucy and war veteran Stupe must depend on each other to survive.",https://www.imdb.com/video/imdb/vi3374561561,tt4720702,5.2,46,Cinemascore,NA
Clash,Eshtebak,2017,"Eshtebak is a movie starring Nelly Karim, Hani Adel, and El Sebaii Mohamed. Set entirely in an 8m police truck, a number of detainees from different political and social backgrounds are brought together by fate, during the turmoil...",NA,tt5599692,7.5,93,Cinemascore,NA
Crown Heights,Crown Heights,2017,"Crown Heights is a movie starring LaKeith Stanfield, Nnamdi Asomugha, and Natalie Paul. When Colin Warner is wrongfully convicted of murder, his best friend Carl King devotes his life to proving Colin's innocence.",https://www.imdb.com/video/imdb/vi3284646169,tt3268340,6.5,76,Cinemascore,NA
Deep,Deep Water,2017,"Deep Water is a TV mini-series starring Anna Friel, Rosalind Eleazar, and Sinead Keenan. A modern day look at family through the eyes of three women as they work to balance work and life pressures.",NA,tt8201434,6.1,33,Cinemascore,NA
England Is Mine,England Is Mine,2017,"England Is Mine is a movie starring Jodie Comer, Jessica Brown Findlay, and Jack Lowden. A portrait of Morrissey and his early life in 1970s Manchester before he went on to become the lead singer of seminal alternative rock band The...",https://www.imdb.com/video/imdb/vi152746265,tt3717804,5.9,52,Cinemascore,NA
Ghost House,Ghost House,2017,"Ghost House is a movie starring Scout Taylor-Compton, James Landry Hébert, and Mark Boone Junior. A young couple go on an adventurous vacation to Thailand only to find themselves haunted by a malevolent spirit after naively...",https://www.imdb.com/video/imdb/vi333232665,tt4365566,4.7,22,Cinemascore,NA
Leap,Leap,2017,"Leap is a movie starring Hisham Abdalla, Tara Antler, and Clinton Callahan. A one year experiment seeks to discover whether coaching can help ordinary people achieve extraordinary things.",https://www.imdb.com/video/imdb/vi2474490649,tt5365066,8.4,,Cinemascore,NA
Legend of the Naga Pearls,Jiao zhu zhuan,2017,"Jiao zhu zhuan is a movie starring Talu Wang, Tian'Ai Zhang, and Simon Yam. A royal descendant of an ancient winged tribe embarks on a quest to find magical pearls. When they fall into the hands of a human, he joins a team of...",NA,tt6288650,5.5,,Cinemascore,NA
Polina,"Polina, danser sa vie",2017,"Polina, danser sa vie is a movie starring Anastasia Shevtsova, Veronika Zhovnytska, and Juliette Binoche. A young girl studies classical ballet. As a young woman she turns to modern dance and choreography.",https://www.imdb.com/video/imdb/vi2116270361,tt4383288,6.7,83,Cinemascore,NA
Red Christmas,Red Christmas,2017,"Red Christmas is a movie starring Dee Wallace, Geoff Morrell, and David Collins. A mother must protect her family on Christmas Day from a demented stranger who is hell-bent on tearing them apart.",https://www.imdb.com/video/imdb/vi3089611033,tt5120400,4.3,44,Cinemascore,NA
Served Like a Girl,Served Like a Girl,2017,"Served Like a Girl is a movie starring Nichole Alred, Jas Boothe, and Rachel Engler. Director Lysa Heslov's documentary, ""Served Like a Girl, provides a candid look at several American women as they transition from active duty to...",https://www.imdb.com/video/imdb/vi793819417,tt6175710,8.0,100,Cinemascore,NA
Tales Of An Immoral Couple,La vida inmoral de la pareja ideal,2017,"La vida inmoral de la pareja ideal is a movie starring Sebastián Aguirre, Andrés Almeida, and Juan Pablo Castañeda. Martina and Lucio meet again 25 years after their appasionate young romance.",NA,tt5488854,7.1,57,Cinemascore,NA
Terminator 2 3D,Terminator: Dark Fate,2017,"Terminator: Dark Fate is a movie starring Linda Hamilton, Arnold Schwarzenegger, and Mackenzie Davis. Sarah Connor and a hybrid cyborg human must protect a young girl from a newly modified liquid Terminator from the future.",https://www.imdb.com/video/imdb/vi3787112217,tt6450804,NA,,Cinemascore,NA
The Unknown Girl,La fille inconnue,2017,"La fille inconnue is a movie starring Adèle Haenel, Olivier Bonnaud, and Jérémie Renier. A female doctor gets obsessed with the case of a dead woman after learning that the woman had died shortly after having rung her door for help.",https://www.imdb.com/video/imdb/vi2803873817,tt4630550,6.5,71,Cinemascore,NA
The Villainess,Aknyeo,2017,"Aknyeo is a movie starring Ok-bin Kim, Ha-kyun Shin, and Jun Sung. A female assassin leaves a trail of bodies behind her as she seeks revenge.",https://www.imdb.com/video/imdb/vi2635905305,tt6777338,6.7,83,Cinemascore,NA
Unleashed,Unleashed,2017,"Unleashed is a movie starring Sean Astin, Steve Howey, and Justin Chatwin. When a cosmic event turns Emma's dog and cat into two perfect guys, Emma reconsiders her outlook on dating, hilariously works out her trust issues, and...",https://www.imdb.com/video/imdb/vi1838070553,tt4587780,6.5,75,Cinemascore,NA
The Teacher,Ucitelka,2017,"Ucitelka is a movie starring Zuzana Mauréry, Zuzana Konecná, and Csongor Kassai. Since the arrival of the new teacher, Maria Drazdechova, to a Bratislava suburban school in the year of 1983, life has turned upside down for students...",NA,tt5061162,7.3,91,Cinemascore,NA
A Boy Called Po,A Boy Called Po,2017,"A Boy Called Po is a movie starring Christopher Gorham, Julian Feder, and Kaitlin Doubleday. After his wife dies of cancer, an overworked engineer struggles to care for his son with autism. His son in response to bullying regresses...",NA,tt1401621,6.9,31,Cinemascore,NA
Beside Bowie The Mick Ronson Story,Beside Bowie: The Mick Ronson Story,2017,"Beside Bowie: The Mick Ronson Story is a movie starring David Bowie, Mick Ronson, and Mary Finnigan. The story of Mick Ronson, the guitar great who helped to create the sound of David Bowie's hugely influential glam rock years.",NA,tt7135152,7.3,80,Cinemascore,NA
Close Encounters of the Third Kind,NA,2017,NA,NA,NA,NA,95,Cinemascore,NA
Do It Like An Hombre,Hazlo Como Hombre,2017,"Hazlo Como Hombre is a movie starring Mauricio Ochmann, Alfonso Dosal, and Humberto Busto. Raúl, Eduardo and Santiago have led a happy and ""straight"" life since their childhood, until, one day, Santiago confesses to them that he is...",https://www.imdb.com/video/imdb/vi3608983577,tt6046212,5.6,56,Cinemascore,NA
Dolores,Dolores,2017,"Dolores is a movie starring Dolores Huerta, Martin Luther King, and Luis Valdez. In the 1950's, a working-class wife and mother of eleven children helps to establish a farmer's union, which later develops into a platform for...",https://www.imdb.com/video/imdb/vi3762010393,tt6013154,6.9,98,Cinemascore,NA
Goon Last of the Enforcers,Goon: Last of the Enforcers,2017,"Goon: Last of the Enforcers is a movie starring Seann William Scott, Alison Pill, and Marc-André Grondin. A hockey player plagued by injuries is confronted with the possibility of retirement when a tough new player challenges his...",https://www.imdb.com/video/imdb/vi1698544153,tt2417712,5.8,42,Cinemascore,NA
Heat and Dust,NA,2017,NA,NA,NA,NA,89,Cinemascore,NA
I Do...Until I Don't,I Do... Until I Don't,2017,"I Do... Until I Don't is a movie starring Lake Bell, Ed Helms, and Mary Steenburgen. An ensemble comedy about the meaning of matrimony.",https://www.imdb.com/video/imdb/vi320518425,tt3234084,4.6,,Cinemascore,NA
